"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048545","response to steroid hormone","25/508","335/15845",0.0746268656716418,2.32768245387237,4.4699718142267,8.33013520920967e-05,0.0017365493433212,0.00133384015207599,"TXNIP/FBXO32/CYBB/DEFA1/DEFA3/EDN1/A2M/ALPL/HEYL/GPER1/IGFBP7/IL6/ISL1/LOX/PAPPA/PTGDS/PTGER2/SLIT3/SPP1/STC1/TBX2/TCF21/TGFB3/DEFA1B/AKR1C3",25
"GO:0009620","response to fungus","10/508","71/15845",0.140845070422535,4.39309082843518,5.21492186281426,8.37715365935189e-05,0.0017365493433212,0.00133384015207599,"DEFA1/DEFA3/ANG/PLA2G5/RARRES2/S100A8/SPI1/SYK/TLR4/DEFA1B",10
"GO:0002526","acute inflammatory response","12/508","100/15845",0.12,3.74291338582677,5.007659899644,8.38496298444803e-05,0.0017365493433212,0.00133384015207599,"SCN11A/CCR7/A2M/F3/FCGR1A/FCGR2A/FCGR2B/ALOX5AP/IL6/CXCR2/SERPINA1/CD163",12
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","17/508","183/15845",0.092896174863388,2.89751946990233,4.69874893224146,8.53337951885381e-05,0.00175906688500279,0.00135113583177347,"HCST/CCR7/HBEGF/GAS6/GPER1/IGF1/IGFBP5/IRS1/LEP/MAZ/NTS/PDGFRB/TMEM100/PDGFC/CCL3/AKR1C3/CD28",17
"GO:0050777","negative regulation of immune response","18/508","201/15845",0.0895522388059701,2.79321894464684,4.65641315664387,8.57504249898308e-05,0.00175947168312468,0.00135144675641868,"FGL2/VSIG4/CLEC12A/A2M/FCGR2B/HCK/NCKAP1L/HLA-A/HLA-B/HLA-F/IFI16/MMP12/SPI1/SYK/C4BPB/HAVCR2/TNFRSF14/IL33",18
"GO:0002698","negative regulation of immune effector process","14/508","132/15845",0.106060606060606,3.30813051777619,4.84631721911589,8.6895607649028e-05,0.00177475268709904,0.00136318406566557,"FGL2/VSIG4/A2M/FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-F/APOA1/SPI1/TGFB3/C4BPB/HAVCR2/IL33",14
"GO:0072132","mesenchyme morphogenesis","9/508","58/15845",0.155172413793103,4.83997420581048,5.33195608244763,8.76473115183737e-05,0.00177522585098299,0.00136354750191882,"ADAMTS5/FOXC1/HEYL/ISL1/MSX1/TMEM100/BMP5/TBX2/WNT3A",9
"GO:1902106","negative regulation of leukocyte differentiation","13/508","116/15845",0.112068965517241,3.49553692641868,4.90949139444395,8.77198694416232e-05,0.00177522585098299,0.00136354750191882,"FSTL3/FGL2/TMEM178A/CLEC12A/FCGR2B/INHA/TMEM176A/CCL3/TLR4/C1QC/GPR68/CD74/MAFB",13
"GO:0032526","response to retinoic acid","12/508","101/15845",0.118811881188119,3.70585483745225,4.96479938690144,9.24407793761474e-05,0.00186226151906857,0.00143039942824144,"CYP26A1/EPHA3/HSD17B2/BRINP3/IGFBP7/LEP/MMP2/TESC/TBX2/WNT2/WNT3A/KLF4",12
"GO:0032835","glomerulus development","10/508","72/15845",0.138888888888889,4.33207567804024,5.1572480142106,9.45395726588025e-05,0.00189592482363716,0.00145625614659951,"EDN1/EGR1/FOXC1/HEYL/PDGFRB/PECAM1/PTPRO/TCF21/PROM1/CD34",10
"GO:0050878","regulation of body fluid levels","27/508","379/15845",0.0712401055408971,2.22204620530613,4.38240280699613,9.60539165745348e-05,0.00191232205949519,0.00146885083137171,"SH2B3/PROCR/PDPN/ADAMTS18/EDN1/F3/F13A1/FCER1G/FLI1/GAS6/HBB/APOE/IL6/SERPINA1/PLEK/PDSS2/PTPRO/SYK/TLR4/C4BPB/VTN/VWF/WAS/SVEP1/FERMT3/WNT3A/CD36",27
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","21/508","259/15845",0.0810810810810811,2.52899553096404,4.51526065715347,9.6220175827488e-05,0.00191232205949519,0.00146885083137171,"SH2B3/HCST/CCR7/SESN3/HBEGF/GAS6/GPER1/IGF1/IGFBP5/IRS1/LEP/LOX/MAZ/NTS/PDE3B/PDGFRB/TMEM100/PDGFC/CCL3/AKR1C3/CD28",21
"GO:0002285","lymphocyte activation involved in immune response","19/508","222/15845",0.0855855855855856,2.66949528268426,4.55904135097982,0.000100917075604185,0.00199671642445424,0.00153367397793203,"FGL2/DOCK11/GPR183/FCER1G/FCGR2B/NCKAP1L/HLA-DMB/HLA-DRA/HLA-F/IL6/MFNG/STAT4/TLR4/TYROBP/HAVCR2/CD28/CD86/ITM2A/CD74",19
"GO:0008037","cell recognition","15/508","151/15845",0.0993377483443709,3.09843823330031,4.71532796055785,0.000104035072691364,0.00202933926282301,0.00155873151623827,"CCR7/DOCK2/EPHA3/FCGR1A/FOLR2/CADM1/NDN/NRCAM/PAEP/PECAM1/PLA2G5/C4BPB/HAVCR2/FCN3/CD36",15
"GO:0035296","regulation of tube diameter","15/508","151/15845",0.0993377483443709,3.09843823330031,4.71532796055785,0.000104035072691364,0.00202933926282301,0.00155873151623827,"CYSLTR1/AGTR1/EDN1/FOXC1/GPER1/GUCY1A1/HBB/APOE/KCNMA1/LEP/MMP2/NTS/SOD3/TBXAS1/SVEP1",15
"GO:0097746","blood vessel diameter maintenance","15/508","151/15845",0.0993377483443709,3.09843823330031,4.71532796055785,0.000104035072691364,0.00202933926282301,0.00155873151623827,"CYSLTR1/AGTR1/EDN1/FOXC1/GPER1/GUCY1A1/HBB/APOE/KCNMA1/LEP/MMP2/NTS/SOD3/TBXAS1/SVEP1",15
"GO:0034341","response to type II interferon","13/508","118/15845",0.110169491525424,3.43629053783531,4.83438465756309,0.000104640426686157,0.00202933926282301,0.00155873151623827,"EDN1/AIF1/HCK/HLA-DPA1/CXCL16/CCL2/CCL3/SNCA/TLR4/TXK/WAS/CASP1/CD74",13
"GO:0050863","regulation of T cell activation","27/508","381/15845",0.0708661417322835,2.21038192076384,4.35229234758988,0.000104855300357958,0.00202933926282301,0.00155873151623827,"TNFSF13B/FGL2/VSIG4/CCR7/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/IDO1/LEP/KITLG/PLA2G2A/PLA2G5/CCL2/SYK/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD4/CD28/CD86/CD74",27
"GO:0002429","immune response-activating cell surface receptor signaling pathway","23/508","300/15845",0.0766666666666667,2.39130577427822,4.4277380127436,0.000106421688010929,0.00205069965767147,0.00157513839371783,"CCR7/CMKLR1/FCER1G/FCGR2B/RFTN1/FPR1/LY96/HCK/NCKAP1L/HLA-A/ITGAM/MNDA/PRKCB/SYK/TLR1/TLR4/C3AR1/TXK/TYROBP/LAPTM5/FCN3/CD14/CD28",23
"GO:0002468","dendritic cell antigen processing and presentation","5/508","16/15845",0.3125,9.74717027559055,6.37081357431837,0.00010819243235539,0.0020668485353409,0.00158754231505142,"FGL2/CCR7/FCGR2B/HLA-DRA/CD74",5
"GO:0006957","complement activation, alternative pathway","5/508","16/15845",0.3125,9.74717027559055,6.37081357431837,0.00010819243235539,0.0020668485353409,0.00158754231505142,"VSIG4/CFD/CFB/C5/C7",5
"GO:0031341","regulation of cell killing","12/508","103/15845",0.116504854368932,3.63389649109395,4.8806922724688,0.000111914619370558,0.00212315104856706,0.0016307881652731,"FCGR2B/CADM1/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F/ITGAM/LEP/SPI1/TYROBP/HAVCR2",12
"GO:0035150","regulation of tube size","15/508","152/15845",0.0986842105263158,3.07805377123912,4.68510848865678,0.000112097776481203,0.00212315104856706,0.0016307881652731,"CYSLTR1/AGTR1/EDN1/FOXC1/GPER1/GUCY1A1/HBB/APOE/KCNMA1/LEP/MMP2/NTS/SOD3/TBXAS1/SVEP1",15
"GO:0050672","negative regulation of lymphocyte proliferation","11/508","88/15845",0.125,3.89886811023622,4.96280361040882,0.000113576481394403,0.00214200410868083,0.00164526916384994,"VSIG4/FCGR2B/IDO1/MNDA/PLA2G2A/PLA2G5/TYROBP/HAVCR2/PDE5A/TNFRSF14/CD86",11
"GO:1905517","macrophage migration","9/508","60/15845",0.15,4.67864173228346,5.19559020868947,0.000114962448360463,0.00215895580988801,0.00165828973237171,"CMKLR1/MCOLN2/MMP2/RARRES2/CCL2/CCL3/C3AR1/C5/TRIM55",9
"GO:0030168","platelet activation","14/508","136/15845",0.102941176470588,3.210832561371,4.71243204797276,0.000120028801822698,0.00224458923914852,0.00172406460179705,"SH2B3/PDPN/ADAMTS18/FCER1G/HBB/APOE/IL6/PLEK/SYK/TLR4/VWF/SVEP1/FERMT3/WNT3A",14
"GO:0061448","connective tissue development","22/508","283/15845",0.0777385159010601,2.42473776466988,4.40138655562532,0.00012240393836718,0.0022793876253922,0.00175079317416834,"CRIP1/EDN1/EGR1/GDF6/LEP/LOX/LPL/MAF/MSX1/MYCN/NFIA/NFIB/PDGFRB/PRRX1/CYTL1/RARB/BMP5/SPI1/STC1/TGFBI/CD34/CD44",22
"GO:0010742","macrophage derived foam cell differentiation","7/508","36/15845",0.194444444444444,6.06490594925634,5.53687220999089,0.000124305958051878,0.00229551669202468,0.00176318187868321,"AGTR1/ALOX15B/LPL/PLA2G2A/PLA2G5/PLA2G10/CD36",7
"GO:0038094","Fc-gamma receptor signaling pathway","7/508","36/15845",0.194444444444444,6.06490594925634,5.53687220999089,0.000124305958051878,0.00229551669202468,0.00176318187868321,"FCER1G/FCGR1A/FCGR2A/FCGR2B/HCK/SYK/CD33",7
"GO:0032945","negative regulation of mononuclear cell proliferation","11/508","90/15845",0.122222222222222,3.81222659667542,4.86918669290976,0.000139383887065697,0.00254095274588896,0.00195170083132361,"VSIG4/FCGR2B/IDO1/MNDA/PLA2G2A/PLA2G5/TYROBP/HAVCR2/PDE5A/TNFRSF14/CD86",11
"GO:0031960","response to corticosteroid","15/508","155/15845",0.0967741935483871,3.01847853695707,4.59592123688101,0.000139640691121483,0.00254095274588896,0.00195170083132361,"FBXO32/CYBB/EDN1/A2M/ALPL/GPER1/IGFBP7/IL6/ISL1/PAPPA/PTGDS/SLIT3/STC1/TBX2/AKR1C3",15
"GO:0048660","regulation of smooth muscle cell proliferation","14/508","138/15845",0.101449275362319,3.16429875613374,4.64733731105287,0.000140357649052029,0.00254095274588896,0.00195170083132361,"HBEGF/EDN1/AIF1/ANG/GPER1/APOD/IGF1/APOE/IGFBP5/IL6/MMP2/PDGFRB/TGFB3/TLR4",14
"GO:0032753","positive regulation of interleukin-4 production","6/508","26/15845",0.230769230769231,7.19791035735918,5.75620849085063,0.000140463317405866,0.00254095274588896,0.00195170083132361,"FCER1G/SYK/HAVCR2/IL33/CD28/CD86",6
"GO:0090023","positive regulation of neutrophil chemotaxis","6/508","26/15845",0.230769230769231,7.19791035735918,5.75620849085063,0.000140463317405866,0.00254095274588896,0.00195170083132361,"CCR7/EDN1/NCKAP1L/CXCR2/C3AR1/CD74",6
"GO:0002700","regulation of production of molecular mediator of immune response","17/508","191/15845",0.0890052356020942,2.77615739786453,4.49448082745271,0.000144289126954015,0.00259955044983818,0.00199670961304785,"FCGR2B/HLA-A/HLA-F/APOA1/IL6/CALHM6/TLR7/SYK/TGFB3/TLR4/LAPTM5/TNFRSF14/IL33/CD28/CD86/CD36/CD74",17
"GO:0002718","regulation of cytokine production involved in immune response","13/508","122/15845",0.10655737704918,3.32362527429973,4.68891504383657,0.000147086335304119,0.00262857515349942,0.002019003431127,"HLA-A/HLA-F/APOA1/IL6/CALHM6/TLR7/SYK/TGFB3/TLR4/LAPTM5/TNFRSF14/CD36/CD74",13
"GO:1990748","cellular detoxification","13/508","122/15845",0.10655737704918,3.32362527429973,4.68891504383657,0.000147086335304119,0.00262857515349942,0.002019003431127,"FBLN5/ALB/ALDH1A1/ALOX5AP/HBM/HBB/HBE1/HBG2/APOE/MGST1/SLC22A3/SOD3/CD36",13
"GO:0072676","lymphocyte migration","12/508","106/15845",0.113207547169811,3.53105036398752,4.75838103803064,0.000147686368083045,0.00262869872828938,0.00201909834868132,"CCR7/DEFA1/GPR183/AIF1/GAS6/APOD/CXCL16/JAM2/CCL2/CCL3/DEFA1B/TNFRSF14",12
"GO:0090077","foam cell differentiation","7/508","37/15845",0.189189189189189,5.90098957224942,5.43175585421746,0.000149120174958421,0.00263465468402198,0.00202367310662338,"AGTR1/ALOX15B/LPL/PLA2G2A/PLA2G5/PLA2G10/CD36",7
"GO:1904645","response to amyloid-beta","8/508","49/15845",0.163265306122449,5.09239916439016,5.22151498878731,0.000149680331959847,0.00263465468402198,0.00202367310662338,"FCGR2B/IGF1/MMP2/MMP12/SYK/TLR4/TYROBP/CD36",8
"GO:0045637","regulation of myeloid cell differentiation","18/508","210/15845",0.0857142857142857,2.67350956130484,4.44306806863566,0.000149804372827964,0.00263465468402198,0.00202367310662338,"FSTL3/TMEM178A/NCKAP1L/INHA/LOX/KITLG/TESC/CCL3/SPI1/TLR4/C1QC/TYROBP/GPR68/H4C8/H4C5/CD4/CD74/MAFB",18
"GO:0007160","cell-matrix adhesion","19/508","229/15845",0.0829694323144105,2.58789499020046,4.40502810600694,0.000151788207468415,0.00265899342094868,0.00204236764282445,"FBLN5/POSTN/LYVE1/CCR7/EPHA3/LYPD3/APOD/ITGAM/ITGB2/MMP12/COL5A3/EPDR1/VTN/SVEP1/FERMT3/ITGBL1/CD34/CD36/CD44",19
"GO:0045089","positive regulation of innate immune response","26/508","369/15845",0.0704607046070461,2.19773595373749,4.2368098511196,0.000153718906698777,0.00266707278190809,0.00204857338416558,"CTSS/RFTN1/LY96/CADM1/HCK/HLA-F/STING1/IFI16/MMP12/MNDA/TLR7/SLC15A3/TLR8/PLA2G5/S100A8/SPI1/SYK/TLR1/TLR4/TXK/TYROBP/CASP1/HAVCR2/FCN3/CD14/CD36",26
"GO:0050829","defense response to Gram-negative bacterium","11/508","91/15845",0.120879120879121,3.77033399671195,4.82337992380901,0.000154054745525377,0.00266707278190809,0.00204857338416558,"DEFA1/DEFA3/IL6/LYZ/TREM1/RARRES2/RNASE6/TLR4/DEFA1B/TNFRSF14/CD4",11
"GO:0060021","roof of mouth development","11/508","91/15845",0.120879120879121,3.77033399671195,4.82337992380901,0.000154054745525377,0.00266707278190809,0.00204857338416558,"TSHZ1/B3GLCT/FOXF2/MEOX2/MSX1/PRRX1/TBX2/TCF21/TGFB3/WNT3A/MSC",11
"GO:0002761","regulation of myeloid leukocyte differentiation","13/508","124/15845",0.104838709677419,3.27001841503683,4.61842827433944,0.000173367095546703,0.00298973917300773,0.00229641280769214,"FSTL3/TMEM178A/INHA/KITLG/TESC/CCL3/TLR4/C1QC/TYROBP/GPR68/CD4/CD74/MAFB",13
"GO:0002438","acute inflammatory response to antigenic stimulus","6/508","27/15845",0.222222222222222,6.93132108486439,5.61373096372171,0.000175744316705672,0.00301898764201371,0.00231887849949467,"CCR7/A2M/FCGR1A/FCGR2A/FCGR2B/CXCR2",6
"GO:0071216","cellular response to biotic stimulus","20/508","251/15845",0.0796812749003984,2.48533425353703,4.31694341907474,0.000177285343996581,0.0030267854682198,0.00232486799454276,"TXNIP/DEFA1/DEFA3/FCGR2B/LY96/HCK/IL6/PPBP/PLSCR4/CCL2/SYK/TLR1/TLR4/DEFA1B/CASP1/HAVCR2/CD14/CD86/LY86/CD36",20
"GO:0035633","maintenance of blood-brain barrier","7/508","38/15845",0.184210526315789,5.74570037297969,5.33042025809977,0.000177798498455246,0.0030267854682198,0.00232486799454276,"CLDN3/IL6/LAMA2/MBP/PECAM1/JAM2/ZEB2",7
"GO:0070482","response to oxygen levels","24/508","331/15845",0.0725075528700906,2.26157908509171,4.22144026331732,0.000178247068412764,0.0030267854682198,0.00232486799454276,"POSTN/CYSLTR1/CLDN3/CYBB/ABAT/LPAR1/EDN1/EGR1/ALAS2/ANG/RGCC/GUCY1A1/KCNK3/KCNMA1/LEP/MMP2/EGLN1/PTPRD/SOD3/STC1/TGFB3/VEGFC/NDNF/ZEB2",24
"GO:0048659","smooth muscle cell proliferation","14/508","142/15845",0.0985915492957746,3.07516357990462,4.52063307084142,0.000190095419114765,0.00321565991418564,0.00246994208685074,"HBEGF/EDN1/AIF1/ANG/GPER1/APOD/IGF1/APOE/IGFBP5/IL6/MMP2/PDGFRB/TGFB3/TLR4",14
"GO:0045765","regulation of angiogenesis","22/508","292/15845",0.0753424657534247,2.35000269658074,4.23753247910258,0.000191698202920529,0.00323044271993835,0.00248129673101858,"CYSLTR1/ISM1/CYBB/SPRED1/F3/FOXC1/STAB1/RGCC/IL6/CXCR2/ISL1/ITGB2/LEP/PDE3B/EGLN1/PRKCB/C3AR1/VEGFC/TNFSF12/KLF4/CD34/CD36",22
"GO:0002830","positive regulation of type 2 immune response","5/508","18/15845",0.277777777777778,8.66415135608049,5.92100037306309,0.000201234139960467,0.00337829434963935,0.00259486127843759,"IL6/IDO1/IL33/CD86/CD74",5
"GO:0050870","positive regulation of T cell activation","20/508","254/15845",0.078740157480315,2.45597991195982,4.25725162426719,0.000207721726698658,0.00347404789708849,0.00266840939083797,"TNFSF13B/CCR7/AIF1/NCKAP1L/HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA/IGF1/IL6/LEP/KITLG/CCL2/SYK/HAVCR2/TNFRSF14/CD4/CD28/CD86/CD74",20
"GO:0014002","astrocyte development","7/508","39/15845",0.179487179487179,5.59837472239047,5.23262652087866,0.00021077462441766,0.00347637814005026,0.00267019924589648,"LAMC3/IL6/MAPT/S100A8/TLR4/C1QA/ZEB2",7
"GO:0045429","positive regulation of nitric oxide biosynthetic process","7/508","39/15845",0.179487179487179,5.59837472239047,5.23262652087866,0.00021077462441766,0.00347637814005026,0.00267019924589648,"EDN1/HBB/APOE/ITGB2/TLR4/KLF4/CD36",7
"GO:0097242","amyloid-beta clearance","7/508","39/15845",0.179487179487179,5.59837472239047,5.23262652087866,0.00021077462441766,0.00347637814005026,0.00267019924589648,"ABCA7/APOE/ITGAM/ITGB2/SYK/TYROBP/CD36",7
"GO:0042113","B cell activation","21/508","274/15845",0.0766423357664234,2.3905468705098,4.22568116119112,0.000210998582958827,0.00347637814005026,0.00267019924589648,"TNFSF13B/DOCK11/GPR183/FCGR2B/NCKAP1L/IL6/INHA/LYL1/MFNG/MNDA/PRKCB/SPI1/SYK/TLR4/TYROBP/LAPTM5/WNT3A/CD28/CD86/ITM2A/CD74",21
"GO:0071624","positive regulation of granulocyte chemotaxis","6/508","28/15845",0.214285714285714,6.68377390326209,5.47832529215952,0.000217669575049008,0.0035598212421299,0.0027342917293008,"CCR7/EDN1/NCKAP1L/CXCR2/C3AR1/CD74",6
"GO:0072010","glomerular epithelium development","6/508","28/15845",0.214285714285714,6.68377390326209,5.47832529215952,0.000217669575049008,0.0035598212421299,0.0027342917293008,"EDN1/FOXC1/PECAM1/PTPRO/PROM1/CD34",6
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","22/508","295/15845",0.0745762711864407,2.32610436407314,4.18424956648408,0.000221497250351448,0.00360910225572654,0.00277214437939854,"SH2B3/HCST/CCR7/SESN3/HBEGF/EDN1/GAS6/GPER1/IGF1/IGFBP5/IRS1/LEP/LOX/MAZ/NTS/PDE3B/PDGFRB/TMEM100/PDGFC/CCL3/AKR1C3/CD28",22
"GO:0002833","positive regulation of response to biotic stimulus","27/508","399/15845",0.0676691729323308,2.1106654431354,4.08936387728442,0.00022293480743064,0.00361922002392893,0.00277991581735374,"CTSS/RFTN1/LY96/CADM1/HCK/HLA-F/STING1/IFI16/MMP12/MNDA/TLR7/SLC15A3/TLR8/PLA2G5/S100A8/SPI1/SYK/TLR1/TLR4/TXK/TYROBP/CASP1/HAVCR2/FCN3/CD14/LY86/CD36",27
"GO:0030888","regulation of B cell proliferation","9/508","66/15845",0.136363636363636,4.25331066571224,4.82005319137341,0.00024283777282429,0.00392794528889508,0.00301704708918077,"TNFSF13B/GPR183/FCGR2B/NCKAP1L/MNDA/TLR4/TYROBP/WNT3A/CD74",9
"GO:1904407","positive regulation of nitric oxide metabolic process","7/508","40/15845",0.175,5.45841535433071,5.13815658836675,0.000248511127828975,0.00399286430189608,0.00306691125601651,"EDN1/HBB/APOE/ITGB2/TLR4/KLF4/CD36",7
"GO:0098869","cellular oxidant detoxification","11/508","96/15845",0.114583333333333,3.5739624343832,4.6036828111298,0.000248653101832879,0.00399286430189608,0.00306691125601651,"FBLN5/ALB/ALOX5AP/HBM/HBB/HBE1/HBG2/APOE/MGST1/SOD3/CD36",11
"GO:1901342","regulation of vasculature development","22/508","298/15845",0.0738255033557047,2.30268720604555,4.13160738329834,0.000255306730861456,0.00408490769378329,0.00313760960519076,"CYSLTR1/ISM1/CYBB/SPRED1/F3/FOXC1/STAB1/RGCC/IL6/CXCR2/ISL1/ITGB2/LEP/PDE3B/EGLN1/PRKCB/C3AR1/VEGFC/TNFSF12/KLF4/CD34/CD36",22
"GO:0007584","response to nutrient","15/508","164/15845",0.0914634146341463,2.85283032456309,4.34074986960845,0.000260415106014392,0.00413677329697415,0.00317744747349762,"POSTN/CYBB/CYP24A1/CYP26A1/A2M/FOLR2/ALPL/GAS6/LEP/LPL/PRKCB/SPP1/STC1/C2/AKR1C3",15
"GO:1905952","regulation of lipid localization","15/508","164/15845",0.0914634146341463,2.85283032456309,4.34074986960845,0.000260415106014392,0.00413677329697415,0.00317744747349762,"ABCA7/CES1/AGTR1/EDN1/APOA1/APOE/IL6/LEP/LPL/PLTP/SPP1/SYK/PLA2G10/ECRG4/CD36",15
"GO:0071622","regulation of granulocyte chemotaxis","8/508","53/15845",0.150943396226415,4.70806715198336,4.92108676024785,0.000262956950281579,0.00416223287017129,0.00319700292184447,"CCR7/CMKLR1/EDN1/NCKAP1L/CXCR2/RARRES2/C3AR1/CD74",8
"GO:0072012","glomerulus vasculature development","6/508","29/15845",0.206896551724138,6.45329894108064,5.34938727997423,0.000267089129910974,0.00421259439062433,0.003235685507144,"EDN1/EGR1/PDGFRB/PECAM1/TCF21/CD34",6
"GO:0060760","positive regulation of response to cytokine stimulus","9/508","67/15845",0.134328358208955,4.18982841697027,4.76181821985582,0.000272690868393765,0.00428569478269917,0.00329183377523492,"EDN1/GAS6/STING1/MMP12/TLR4/TXK/LAPTM5/CASP1/CD74",9
"GO:0002720","positive regulation of cytokine production involved in immune response","10/508","82/15845",0.121951219512195,3.80377376608412,4.63259698855137,0.000283463248190657,0.00443925482678796,0.0034097829445735,"HLA-A/HLA-F/IL6/TLR7/SYK/TLR4/LAPTM5/TNFRSF14/CD36/CD74",10
"GO:0002604","regulation of dendritic cell antigen processing and presentation","4/508","11/15845",0.363636363636364,11.3421617752326,6.24462571833112,0.000287933358234236,0.00447761629366362,0.00343924831220505,"FGL2/CCR7/FCGR2B/CD74",4
"GO:0032060","bleb assembly","4/508","11/15845",0.363636363636364,11.3421617752326,6.24462571833112,0.000287933358234236,0.00447761629366362,0.00343924831220505,"LPAR1/EMP1/MYLK/PMP22",4
"GO:0003203","endocardial cushion morphogenesis","7/508","41/15845",0.170731707317073,5.32528327251776,5.04681096229112,0.000291499716563497,0.00450148691222794,0.00345758328760811,"ADAMTS5/HEYL/ISL1/MSX1/TMEM100/BMP5/TBX2",7
"GO:0010559","regulation of glycoprotein biosynthetic process","7/508","41/15845",0.170731707317073,5.32528327251776,5.04681096229112,0.000291499716563497,0.00450148691222794,0.00345758328760811,"ABCA7/CCR7/HBEGF/PLCB1/IGF1/IL33/ITM2A",7
"GO:2000377","regulation of reactive oxygen species metabolic process","14/508","149/15845",0.0939597315436242,2.93069280769434,4.30929159339683,0.000314037039790754,0.00483051569178552,0.00371030964925764,"FBLN5/AGTR1/ITGAM/ITGB2/LEP/MAPT/MYCN/PDGFRB/SNCA/SYK/TLR4/TYROBP/AKR1C3/CD36",14
"GO:0071692","protein localization to extracellular region","25/508","365/15845",0.0684931506849315,2.13636608780067,3.99736019028344,0.000314986244342512,0.00483051569178552,0.00371030964925764,"C1QTNF5/B3GLCT/ABAT/PLCB1/ANG/GPER1/IGF1/APOE/IL6/IRS1/ISL1/NRROS/LEP/LTBP2/NBL1/NNAT/PLEK/PRKCB/PORCN/TGFB3/TLR4/VEGFC/GPR68/PDE8B/CD33",25
"GO:0097237","cellular response to toxic substance","13/508","132/15845",0.0984848484848485,3.07183548079217,4.35017512589034,0.000322769709410881,0.00493281155899664,0.00378888290466348,"FBLN5/ALB/ALDH1A1/ALOX5AP/HBM/HBB/HBE1/HBG2/APOE/MGST1/SLC22A3/SOD3/CD36",13
"GO:0015732","prostaglandin transport","6/508","30/15845",0.2,6.23818897637795,5.22638327894789,0.00032490906128724,0.00494844316022354,0.0038008895069739,"SLCO2B1/EDN1/SLCO4A1/LEP/SLCO2A1/PLA2G10",6
"GO:0071219","cellular response to molecule of bacterial origin","18/508","224/15845",0.0803571428571429,2.50641521372328,4.13245706699861,0.000332675591868001,0.00504937747657185,0.00387841695782666,"DEFA1/DEFA3/FCGR2B/LY96/HCK/IL6/PPBP/PLSCR4/CCL2/TLR1/TLR4/DEFA1B/CASP1/HAVCR2/CD14/CD86/LY86/CD36",18
"GO:0033002","muscle cell proliferation","17/508","205/15845",0.0829268292682927,2.5865661609372,4.1611254351327,0.000335195385427388,0.00507025920892213,0.00389445617557814,"HBEGF/EDN1/AIF1/FOXC1/ANG/GPER1/APOD/IGF1/APOE/IGFBP5/IL6/MMP2/PDGFRB/TBX2/TGFB3/TLR4/WNT2",17
"GO:0048246","macrophage chemotaxis","7/508","42/15845",0.166666666666667,5.19849081364829,4.95840671046311,0.000340261385055344,0.00511404427489843,0.00392808739906458,"CMKLR1/MMP2/RARRES2/CCL2/CCL3/C3AR1/C5",7
"GO:0002762","negative regulation of myeloid leukocyte differentiation","8/508","55/15845",0.145454545454545,4.53686471009306,4.78192534581017,0.000341551693449895,0.00511404427489843,0.00392808739906458,"FSTL3/TMEM178A/INHA/CCL3/TLR4/C1QC/GPR68/MAFB",8
"GO:2000351","regulation of endothelial cell apoptotic process","8/508","55/15845",0.145454545454545,4.53686471009306,4.78192534581017,0.000341551693449895,0.00511404427489843,0.00392808739906458,"F3/GAS6/GPER1/RGCC/CD248/CCL2/NDNF/AKR1C3",8
"GO:0002577","regulation of antigen processing and presentation","5/508","20/15845",0.25,7.79773622047244,5.53606921035192,0.000345311145922784,0.00515292592164909,0.0039579523158401,"FGL2/CCR7/FCGR2B/WAS/CD74",5
"GO:0002440","production of molecular mediator of immune response","18/508","225/15845",0.08,2.49527559055118,4.11117583815348,0.000351125514008103,0.00520464307051476,0.00399767615667033,"FCGR2B/HLA-A/HLA-F/APOA1/IL6/CALHM6/TLR7/TREM1/SYK/TGFB3/TLR4/LAPTM5/TNFRSF14/IL33/CD28/CD86/CD36/CD74",18
"GO:0060541","respiratory system development","18/508","225/15845",0.08,2.49527559055118,4.11117583815348,0.000351125514008103,0.00520464307051476,0.00399767615667033,"SPRY1/PDPN/CTSZ/GPC3/HSD11B1/IGFBP5/LOX/MMP12/MSX1/MYCN/NFIB/FGFRL1/DPPA4/TBX2/TCF21/TGFB3/WNT2/MSC",18
"GO:0036293","response to decreased oxygen levels","22/508","305/15845",0.0721311475409836,2.24983864721828,4.01118254134115,0.000352395578265489,0.00520605734290883,0.00399876245652839,"POSTN/CYSLTR1/CLDN3/CYBB/ABAT/EDN1/EGR1/ALAS2/ANG/RGCC/KCNK3/KCNMA1/LEP/MMP2/EGLN1/PTPRD/SOD3/STC1/TGFB3/VEGFC/NDNF/ZEB2",22
