"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006633","fatty acid biosynthetic process","8/241","152/15845",0.0526315789473684,3.46036252456868,3.78783347060623,0.00228595141327361,0.0383120974606983,0.0317060753296153,"PRXL2B/EDN1/ALOX15B/PLA2G4F/ACADL/TBXAS1/AKR1C3/CD74",8
"GO:0035150","regulation of tube size","8/241","152/15845",0.0526315789473684,3.46036252456868,3.78783347060623,0.00228595141327361,0.0383120974606983,0.0317060753296153,"AGTR1/EDN1/FOXC1/KCNMA1/NTS/SOD3/TBXAS1/SVEP1",8
"GO:0034694","response to prostaglandin","4/241","37/15845",0.108108108108108,7.10777167208703,4.6224067546208,0.00232469707894887,0.0387714112825667,0.0320861912616922,"SCN11A/EDN1/PTGER2/AKR1C3",4
"GO:0032611","interleukin-1 beta production","6/241","89/15845",0.0674157303370786,4.43237446967225,4.03542841378956,0.0023619441635402,0.038824457188192,0.032130090645729,"APOA1/IL6/TLR8/CCL3/TLR4/CD33",6
"GO:0032651","regulation of interleukin-1 beta production","6/241","89/15845",0.0674157303370786,4.43237446967225,4.03542841378956,0.0023619441635402,0.038824457188192,0.032130090645729,"APOA1/IL6/TLR8/CCL3/TLR4/CD33",6
"GO:0033627","cell adhesion mediated by integrin","6/241","89/15845",0.0674157303370786,4.43237446967225,4.03542841378956,0.0023619441635402,0.038824457188192,0.032130090645729,"NCKAP1L/ITGAM/PDE3B/SYK/FERMT3/ITGBL1",6
"GO:0002385","mucosal immune response","4/241","38/15845",0.105263157894737,6.92072504913737,4.54114043270818,0.00256758143257247,0.0416045541135795,0.0344308250973051,"DEFA1/DEFA3/PIGR/DEFA1B",4
"GO:0033280","response to vitamin D","4/241","38/15845",0.105263157894737,6.92072504913737,4.54114043270818,0.00256758143257247,0.0416045541135795,0.0344308250973051,"CYP24A1/ALPL/PRKCB/STC1",4
"GO:0071402","cellular response to lipoprotein particle stimulus","4/241","38/15845",0.105263157894737,6.92072504913737,4.54114043270818,0.00256758143257247,0.0416045541135795,0.0344308250973051,"CES1/APOA1/SYK/TLR4",4
"GO:0002700","regulation of production of molecular mediator of immune response","9/241","191/15845",0.0471204188481675,3.0980208989594,3.62524027526162,0.00263734689421388,0.0425334388269682,0.0351995454401535,"HLA-A/APOA1/IL6/CALHM6/SYK/TLR4/TNFRSF14/CD28/CD74",9
"GO:0002366","leukocyte activation involved in immune response","12/241","307/15845",0.0390879478827362,2.56991093029857,3.45199064190705,0.00266302694496388,0.0427459583325423,0.03537542094422,"SCN11A/DOCK2/MILR1/NCKAP1L/IL6/ITGAM/CCL3/SPI1/SYK/TLR4/CD28/CD74",12
"GO:0002706","regulation of lymphocyte mediated immunity","9/241","192/15845",0.046875,3.08188537344398,3.60687924740103,0.00273129735066088,0.0433565932916727,0.035880766234515,"FCGR1A/CADM1/NCKAP1L/HLA-A/IL6/CALHM6/C4BPB/WAS/CD28",9
"GO:0002283","neutrophil activation involved in immune response","3/241","19/15845",0.157894736842105,10.381087573706,5.08472391804085,0.00281218207122496,0.0433565932916727,0.035880766234515,"ITGAM/SPI1/SYK",3
"GO:0042481","regulation of odontogenesis","3/241","19/15845",0.157894736842105,10.381087573706,5.08472391804085,0.00281218207122496,0.0433565932916727,0.035880766234515,"EDN1/MSX1/PRKCB",3
"GO:0071605","monocyte chemotactic protein-1 production","3/241","19/15845",0.157894736842105,10.381087573706,5.08472391804085,0.00281218207122496,0.0433565932916727,0.035880766234515,"MCOLN2/APOD/SYK",3
"GO:0071637","regulation of monocyte chemotactic protein-1 production","3/241","19/15845",0.157894736842105,10.381087573706,5.08472391804085,0.00281218207122496,0.0433565932916727,0.035880766234515,"MCOLN2/APOD/SYK",3
"GO:0010721","negative regulation of cell development","11/241","269/15845",0.0408921933085502,2.68853445217418,3.47121140715649,0.00281314280704793,0.0433565932916727,0.035880766234515,"TMEM178A/CLEC12A/FGF13/IL6/IL17D/CCL3/TLR4/C1QC/GPR68/WNT3A/CD74",11
"GO:0002446","neutrophil mediated immunity","4/241","39/15845",0.102564102564103,6.74327056069795,4.46276026969063,0.00282733065157119,0.0433565932916727,0.035880766234515,"IL6/ITGAM/SPI1/SYK",4
"GO:0014002","astrocyte development","4/241","39/15845",0.102564102564103,6.74327056069795,4.46276026969063,0.00282733065157119,0.0433565932916727,0.035880766234515,"IL6/MAPT/TLR4/ZEB2",4
"GO:0033028","myeloid cell apoptotic process","4/241","39/15845",0.102564102564103,6.74327056069795,4.46276026969063,0.00282733065157119,0.0433565932916727,0.035880766234515,"GAS6/IL6/CXCR2/KITLG",4
"GO:0022408","negative regulation of cell-cell adhesion","9/241","193/15845",0.0466321243523316,3.06591705544686,3.58863743565716,0.0028278795858564,0.0433565932916727,0.035880766234515,"SH2B3/ADAMTS18/APOA1/MBP/SPI1/PDE5A/TNFRSF14/KLF4/CD74",9
"GO:0032615","interleukin-12 production","5/241","64/15845",0.078125,5.13647562240664,4.12074901646078,0.00287001063970116,0.043381725487858,0.0359015649732493,"CMKLR1/PLCB1/TLR8/SYK/TLR4",5
"GO:0032655","regulation of interleukin-12 production","5/241","64/15845",0.078125,5.13647562240664,4.12074901646078,0.00287001063970116,0.043381725487858,0.0359015649732493,"CMKLR1/PLCB1/TLR8/SYK/TLR4",5
"GO:0045058","T cell selection","5/241","64/15845",0.078125,5.13647562240664,4.12074901646078,0.00287001063970116,0.043381725487858,0.0359015649732493,"DOCK2/IL6/SYK/CD28/CD74",5
"GO:0002761","regulation of myeloid leukocyte differentiation","7/241","124/15845",0.0564516129032258,3.71151786909383,3.76709174147102,0.00288027250241116,0.043381725487858,0.0359015649732493,"TMEM178A/KITLG/CCL3/TLR4/C1QC/GPR68/CD74",7
"GO:0052652","cyclic purine nucleotide metabolic process","4/241","40/15845",0.1,6.5746887966805,4.38708795108858,0.00310450631628544,0.0465539784885085,0.0385268373876975,"ADCY4/PDE7B/PDE8B/PDE5A",4
"GO:0043410","positive regulation of MAPK cascade","15/241","442/15845",0.0339366515837104,2.2312292296427,3.26264905370874,0.00322403010415916,0.0477592259556427,0.0395242682128562,"ABCA7/LPAR1/EDN1/PLCB1/GAS6/IL6/GDF6/TNFRSF19/PDGFC/CCL3/SPI1/SYK/TLR4/PDE8B/CD74",15
"GO:1903829","positive regulation of protein localization","16/241","487/15845",0.0328542094455852,2.16006202765684,3.23147892256103,0.00326880813222009,0.0477592259556427,0.0395242682128562,"ABCA7/ABAT/EDN1/EPHA3/PLCB1/GAS6/ANG/ITGAM/MAPT/PECAM1/PRKCB/CEMIP/TLR4/GPR68/WNT3A/CD33",16
"GO:0033033","negative regulation of myeloid cell apoptotic process","3/241","20/15845",0.15,9.86203319502075,4.92832657155871,0.00327160402648468,0.0477592259556427,0.0395242682128562,"GAS6/CXCR2/KITLG",3
"GO:0048266","behavioral response to pain","3/241","20/15845",0.15,9.86203319502075,4.92832657155871,0.00327160402648468,0.0477592259556427,0.0395242682128562,"SCN11A/LPAR5/SCN9A",3
"GO:0097254","renal tubular secretion","3/241","20/15845",0.15,9.86203319502075,4.92832657155871,0.00327160402648468,0.0477592259556427,0.0395242682128562,"AGTR1/EDN1/STC1",3
"GO:0071346","cellular response to type II interferon","6/241","95/15845",0.0631578947368421,4.15243502948242,3.82992822924433,0.0032767321570606,0.0477592259556427,0.0395242682128562,"EDN1/AIF1/HCK/CCL3/TLR4/WAS",6
"GO:0030888","regulation of B cell proliferation","5/241","66/15845",0.0757575757575758,4.98082484597007,4.02743246254892,0.00328266104111613,0.0477592259556427,0.0395242682128562,"NCKAP1L/MNDA/TLR4/WNT3A/CD74",5
"GO:0009187","cyclic nucleotide metabolic process","4/241","41/15845",0.0975609756097561,6.41433053334683,4.31396036033811,0.00339966236497148,0.04883800683125,0.0404170386423854,"ADCY4/PDE7B/PDE8B/PDE5A",4
"GO:0032728","positive regulation of interferon-beta production","4/241","41/15845",0.0975609756097561,6.41433053334683,4.31396036033811,0.00339966236497148,0.04883800683125,0.0404170386423854,"STING1/TLR8/TLR4/ARRDC4",4
"GO:0032733","positive regulation of interleukin-10 production","4/241","41/15845",0.0975609756097561,6.41433053334683,4.31396036033811,0.00339966236497148,0.04883800683125,0.0404170386423854,"IL6/SYK/TLR4/CD28",4
"GO:0045638","negative regulation of myeloid cell differentiation","6/241","96/15845",0.0625,4.10918049792531,3.79732726301716,0.00345170873279842,0.0493782098637565,0.0408640963389657,"TMEM178A/CCL3/TLR4/C1QC/GPR68/H4C5",6
"GO:0060760","positive regulation of response to cytokine stimulus","5/241","67/15845",0.0746268656716418,4.90648417662724,3.98217610764976,0.00350425206036423,0.0499209908099388,0.0413132874485046,"EDN1/GAS6/STING1/TLR4/CD74",5
