"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010562","positive regulation of phosphorus metabolic process","16/231","479/15845",0.0334029227557411,2.2912091388083,3.49032005584505,0.00181428828147979,0.0294039824929482,0.0246953940310316,"CLDN3/HBEGF/EDN1/GAS6/ANG/IL6/KITLG/PECAM1/PLEK/TCIM/CEMIP/SYK/TLR4/WNT3A/CD74/AREG",16
"GO:0045937","positive regulation of phosphate metabolic process","16/231","479/15845",0.0334029227557411,2.2912091388083,3.49032005584505,0.00181428828147979,0.0294039824929482,0.0246953940310316,"CLDN3/HBEGF/EDN1/GAS6/ANG/IL6/KITLG/PECAM1/PLEK/TCIM/CEMIP/SYK/TLR4/WNT3A/CD74/AREG",16
"GO:0033627","cell adhesion mediated by integrin","6/231","89/15845",0.0674157303370786,4.62425215234204,4.17034267349879,0.00190972576882396,0.0307990087227002,0.0258670286024917,"NCKAP1L/ITGAM/PDE3B/SYK/FERMT3/ITGBL1",6
"GO:1903707","negative regulation of hemopoiesis","7/231","121/15845",0.0578512396694215,3.96819434009517,3.9864362144732,0.00197800450086096,0.0317445600382076,0.0266611646457511,"TMEM178A/CLEC12A/CCL3/TLR4/C1QC/GPR68/CD74",7
"GO:0034694","response to prostaglandin","4/231","37/15845",0.108108108108108,7.41546741546742,4.75195173830215,0.00199287953787488,0.0318280275709143,0.0267312661569829,"SCN11A/EDN1/PTGER2/AKR1C3",4
"GO:0002237","response to molecule of bacterial origin","13/231","354/15845",0.0367231638418079,2.51895467997163,3.51550758779358,0.00213261391082239,0.0338951679546168,0.0284673863000701,"CX3CR1/DEFA1/DEFA3/EDN1/FMO1/ALPL/HCK/IL6/PLSCR4/PTGER2/TLR1/TLR4/DEFA1B",13
"GO:0016053","organic acid biosynthetic process","12/231","312/15845",0.0384615384615385,2.63819513819514,3.55464781033564,0.00214468535663354,0.0339231481890594,0.0284908859370599,"CES1/PRXL2B/EDN1/ALDH1A1/FMO1/ALOX15B/PLA2G4F/ACADL/SYK/TBXAS1/AKR1C3/CD74",12
"GO:0002385","mucosal immune response","4/231","38/15845",0.105263157894737,7.22032353611301,4.66940307619035,0.00220218303815982,0.0345008675978372,0.0289760926073661,"DEFA1/DEFA3/PIGR/DEFA1B",4
"GO:0033280","response to vitamin D","4/231","38/15845",0.105263157894737,7.22032353611301,4.66940307619035,0.00220218303815982,0.0345008675978372,0.0289760926073661,"CYP24A1/ALPL/PRKCB/STC1",4
"GO:0002761","regulation of myeloid leukocyte differentiation","7/231","124/15845",0.0564516129032258,3.87218963831867,3.90539700743185,0.00227338405316305,0.0354475522981347,0.0297711805415465,"TMEM178A/KITLG/CCL3/TLR4/C1QC/GPR68/CD74",7
"GO:0045058","T cell selection","5/231","64/15845",0.078125,5.35883387445887,4.24985745637802,0.00239018834314591,0.0369930151310748,0.0310691616442398,"DOCK2/IL6/SYK/CD28/CD74",5
"GO:0002446","neutrophil mediated immunity","4/231","39/15845",0.102564102564103,7.03518703518704,4.58979583774598,0.00242616345245855,0.0369930151310748,0.0310691616442398,"IL6/ITGAM/SPI1/SYK",4
"GO:0014002","astrocyte development","4/231","39/15845",0.102564102564103,7.03518703518704,4.58979583774598,0.00242616345245855,0.0369930151310748,0.0310691616442398,"IL6/MAPT/TLR4/ZEB2",4
"GO:0033028","myeloid cell apoptotic process","4/231","39/15845",0.102564102564103,7.03518703518704,4.58979583774598,0.00242616345245855,0.0369930151310748,0.0310691616442398,"GAS6/IL6/CXCR2/KITLG",4
"GO:0001934","positive regulation of protein phosphorylation","14/231","403/15845",0.0347394540942928,2.38288593127303,3.42033328443795,0.00242872075024686,0.0369930151310748,0.0310691616442398,"CLDN3/HBEGF/EDN1/GAS6/IL6/KITLG/PECAM1/TCIM/CEMIP/SYK/TLR4/WNT3A/CD74/AREG",14
"GO:0002283","neutrophil activation involved in immune response","3/231","19/15845",0.157894736842105,10.8304853041695,5.21491816154239,0.00249391700397429,0.0372953951957974,0.0313231202652274,"ITGAM/SPI1/SYK",3
"GO:0042481","regulation of odontogenesis","3/231","19/15845",0.157894736842105,10.8304853041695,5.21491816154239,0.00249391700397429,0.0372953951957974,0.0313231202652274,"EDN1/MSX1/PRKCB",3
"GO:0071605","monocyte chemotactic protein-1 production","3/231","19/15845",0.157894736842105,10.8304853041695,5.21491816154239,0.00249391700397429,0.0372953951957974,0.0313231202652274,"MCOLN2/APOD/SYK",3
"GO:0071637","regulation of monocyte chemotactic protein-1 production","3/231","19/15845",0.157894736842105,10.8304853041695,5.21491816154239,0.00249391700397429,0.0372953951957974,0.0313231202652274,"MCOLN2/APOD/SYK",3
"GO:0071677","positive regulation of mononuclear cell migration","6/231","94/15845",0.0638297872340425,4.37828129317491,3.99564585626554,0.00251987095391116,0.0375130110333381,0.0315058883258719,"CMKLR1/CX3CR1/AIF1/GAS6/CCL3/TNFRSF14",6
"GO:0001959","regulation of cytokine-mediated signaling pathway","8/231","162/15845",0.0493827160493827,3.38731227620116,3.71478331847999,0.00261313807964904,0.0387262355047087,0.0325248338505392,"SH2B3/EDN1/GAS6/APOA1/STING1/IL6/SYK/CD74",8
"GO:0055074","calcium ion homeostasis","12/231","320/15845",0.0375,2.57224025974026,3.45588607193294,0.00264019853033942,0.0389518079139763,0.0327142843622421,"TMEM178A/EDN1/ALPL/PRKCB/CEMIP/CCL3/CCL8/CCL13/STC1/TNNI3/TRPC6/ATP2C2",12
"GO:0071346","cellular response to type II interferon","6/231","95/15845",0.0631578947368421,4.33219412166781,3.96217028685565,0.00265766846898007,0.0389729615177403,0.0327320505468144,"EDN1/AIF1/HCK/CCL3/TLR4/WAS",6
"GO:0052652","cyclic purine nucleotide metabolic process","4/231","40/15845",0.1,6.85930735930736,4.51294816267766,0.00266532411595489,0.0389729615177403,0.0327320505468144,"ADCY4/PDE7B/PDE8B/PDE5A",4
"GO:0030888","regulation of B cell proliferation","5/231","66/15845",0.0757575757575758,5.19644496917224,4.15523012867293,0.00273663428491917,0.0398386141477171,0.0334590824308934,"NCKAP1L/MNDA/TLR4/WNT3A/CD74",5
"GO:0002573","myeloid leukocyte differentiation","10/231","240/15845",0.0416666666666667,2.85804473304473,3.52785900093384,0.00279941929785578,0.0404185663301658,0.0339461643310463,"TMEM178A/NRROS/KITLG/FAM20C/CCL3/SPI1/TLR4/C1QC/GPR68/CD74",10
"GO:0045638","negative regulation of myeloid cell differentiation","6/231","96/15845",0.0625,4.2870670995671,3.92915366405414,0.00280104350251605,0.0404185663301658,0.0339461643310463,"TMEM178A/CCL3/TLR4/C1QC/GPR68/H4C5",6
"GO:0033033","negative regulation of myeloid cell apoptotic process","3/231","20/15845",0.15,10.288961038961,5.05581994789488,0.00290270040476516,0.0407884194852625,0.0342567912810155,"GAS6/CXCR2/KITLG",3
"GO:0048266","behavioral response to pain","3/231","20/15845",0.15,10.288961038961,5.05581994789488,0.00290270040476516,0.0407884194852625,0.0342567912810155,"SCN11A/LPAR5/SCN9A",3
"GO:0097254","renal tubular secretion","3/231","20/15845",0.15,10.288961038961,5.05581994789488,0.00290270040476516,0.0407884194852625,0.0342567912810155,"AGTR1/EDN1/STC1",3
"GO:0009187","cyclic nucleotide metabolic process","4/231","41/15845",0.0975609756097561,6.69200717981206,4.43869369577374,0.00292016271926693,0.0407884194852625,0.0342567912810155,"ADCY4/PDE7B/PDE8B/PDE5A",4
"GO:0032728","positive regulation of interferon-beta production","4/231","41/15845",0.0975609756097561,6.69200717981206,4.43869369577374,0.00292016271926693,0.0407884194852625,0.0342567912810155,"STING1/TLR8/TLR4/ARRDC4",4
"GO:0032733","positive regulation of interleukin-10 production","4/231","41/15845",0.0975609756097561,6.69200717981206,4.43869369577374,0.00292016271926693,0.0407884194852625,0.0342567912810155,"IL6/SYK/TLR4/CD28",4
"GO:0060760","positive regulation of response to cytokine stimulus","5/231","67/15845",0.0746268656716418,5.11888608903534,4.10934426366789,0.00292285197517963,0.0407884194852625,0.0342567912810155,"EDN1/GAS6/STING1/TLR4/CD74",5
"GO:0007204","positive regulation of cytosolic calcium ion concentration","8/231","165/15845",0.0484848484848485,3.32572478027023,3.65265439647322,0.00292585623055378,0.0407884194852625,0.0342567912810155,"CMKLR1/CX3CR1/AGTR1/LPAR1/EDN1/CXCR2/PTGER2/TRPC6",8
"GO:0007162","negative regulation of cell adhesion","11/231","285/15845",0.0385964912280702,2.64745196324144,3.41359279482913,0.00316217675412688,0.0438968840551791,0.036867483808941,"SH2B3/ADAMTS18/APOA1/APOD/MBP/PDE3B/PTPRO/SPI1/PDE5A/TNFRSF14/CD74",11
"GO:0046640","regulation of alpha-beta T cell proliferation","4/231","42/15845",0.0952380952380952,6.53267367553082,4.36687992245958,0.00319117082160522,0.0441132437104252,0.0370491968452619,"HLA-A/SYK/TNFRSF14/CD28",4
"GO:0002698","negative regulation of immune effector process","7/231","132/15845",0.053030303030303,3.63751147842057,3.70111933284599,0.00322852818081508,0.0444429193091281,0.0373260800468601,"CX3CR1/NCKAP1L/HLA-A/APOA1/SPI1/C4BPB/APOA2",7
"GO:0001780","neutrophil homeostasis","3/231","21/15845",0.142857142857143,9.79901051329623,4.90757184409251,0.00335036020480976,0.0449905513217311,0.0377860173474785,"SH2B3/IL6/CXCR2",3
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","3/231","21/15845",0.142857142857143,9.79901051329623,4.90757184409251,0.00335036020480976,0.0449905513217311,0.0377860173474785,"FCGR1A/ITGAM/SPI1",3
"GO:0032930","positive regulation of superoxide anion generation","3/231","21/15845",0.142857142857143,9.79901051329623,4.90757184409251,0.00335036020480976,0.0449905513217311,0.0377860173474785,"ITGAM/MAPT/SYK",3
"GO:0042474","middle ear morphogenesis","3/231","21/15845",0.142857142857143,9.79901051329623,4.90757184409251,0.00335036020480976,0.0449905513217311,0.0377860173474785,"EDN1/MSX1/PRRX1",3
"GO:0048143","astrocyte activation","3/231","21/15845",0.142857142857143,9.79901051329623,4.90757184409251,0.00335036020480976,0.0449905513217311,0.0377860173474785,"IL6/MAPT/ZEB2",3
"GO:0048245","eosinophil chemotaxis","3/231","21/15845",0.142857142857143,9.79901051329623,4.90757184409251,0.00335036020480976,0.0449905513217311,0.0377860173474785,"CCL3/CCL8/CCL13",3
"GO:0001818","negative regulation of cytokine production","11/231","288/15845",0.0381944444444444,2.61987433862434,3.37439534184309,0.00342365608270226,0.0457879207808554,0.0384557005438315,"CMKLR1/CX3CR1/GAS6/NCKAP1L/APOA1/APOD/IL6/TLR8/TLR4/CD33/APOA2",11
"GO:0042554","superoxide anion generation","4/231","43/15845",0.0930232558139535,6.38075103191382,4.29736671795443,0.00347883339214099,0.0461506526618704,0.0387603465805183,"EDN1/ITGAM/MAPT/SYK",4
"GO:0048247","lymphocyte chemotaxis","4/231","43/15845",0.0930232558139535,6.38075103191382,4.29736671795443,0.00347883339214099,0.0461506526618704,0.0387603465805183,"DEFA1/GAS6/CCL3/DEFA1B",4
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","4/231","44/15845",0.0909090909090909,6.23573396300669,4.23002507834622,0.00378362837861749,0.0497925494626062,0.0418190505005092,"C1QC/C4BPB/C5/C7",4
"GO:0002861","regulation of inflammatory response to antigenic stimulus","4/231","44/15845",0.0909090909090909,6.23573396300669,4.23002507834622,0.00378362837861749,0.0497925494626062,0.0418190505005092,"FCGR1A/HCK/SYK/CD28",4
