"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002227","innate immune response in mucosa","4/215","27/15845",0.148148148148148,10.9181739879414,6.04936761265981,0.000452802100868847,0.0114386435481392,0.00941540876409824,"DEFA1/DEFA3/DEFA1B/H2BC8",4
"GO:2000379","positive regulation of reactive oxygen species metabolic process","6/215","73/15845",0.0821917808219178,6.05734310289901,5.07940242461531,0.000464878337288834,0.0115407980401742,0.00949949445970982,"AGTR1/ITGAM/MAPT/SYK/TLR4/AKR1C3",6
"GO:0006636","unsaturated fatty acid biosynthetic process","5/215","48/15845",0.104166666666667,7.67684108527132,5.4334604124744,0.000467723200497163,0.0115407980401742,0.00949949445970982,"PRXL2B/EDN1/TBXAS1/AKR1C3/CD74",5
"GO:0006692","prostanoid metabolic process","5/215","48/15845",0.104166666666667,7.67684108527132,5.4334604124744,0.000467723200497163,0.0115407980401742,0.00949949445970982,"PRXL2B/EDN1/TBXAS1/AKR1C3/CD74",5
"GO:0042102","positive regulation of T cell proliferation","7/215","102/15845",0.0686274509803922,5.05768353853169,4.82177198205241,0.000476749192664682,0.0116730206173206,0.00960832988293437,"AIF1/NCKAP1L/HLA-A/IL6/KITLG/SYK/CD28",7
"GO:0010572","positive regulation of platelet activation","3/215","12/15845",0.25,18.4244186046512,7.08173173314047,0.000495144542525311,0.0119259511359338,0.00981652276976012,"PLEK/TLR4/SVEP1",3
"GO:0043312","neutrophil degranulation","3/215","12/15845",0.25,18.4244186046512,7.08173173314047,0.000495144542525311,0.0119259511359338,0.00981652276976012,"ITGAM/SPI1/SYK",3
"GO:0061448","connective tissue development","12/215","283/15845",0.0424028268551237,3.12498972799737,4.23047862570168,0.000499590633271314,0.0119259511359338,0.00981652276976012,"EDN1/GDF6/LOX/MSX1/MYCN/NFIB/CYTL1/BMP6/SPI1/TGFBI/SERPINB7/CD44",12
"GO:0071706","tumor necrosis factor superfamily cytokine production","9/215","169/15845",0.0532544378698225,3.92472822347599,4.48315132922921,0.000505813196151762,0.0119259511359338,0.00981652276976012,"FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",9
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","9/215","169/15845",0.0532544378698225,3.92472822347599,4.48315132922921,0.000505813196151762,0.0119259511359338,0.00981652276976012,"FCGR1A/FCGR2A/GAS6/IL6/CCL3/SYK/TLR1/TLR4/CD33",9
"GO:0007159","leukocyte cell-cell adhesion","15/215","412/15845",0.0364077669902913,2.68316775795891,4.05997155781205,0.000517638000178014,0.0121150129012251,0.0099721438269588,"AIF1/NCKAP1L/HLA-A/HLX/IL6/KITLG/PECAM1/PLA2G2A/SYK/FERMT3/PDE5A/TNFRSF14/CD28/CD44/CD74",15
"GO:0032760","positive regulation of tumor necrosis factor production","7/215","104/15845",0.0673076923076923,4.96042039355993,4.75241060328133,0.000536071669068486,0.012364609584384,0.0101775925576771,"FCGR1A/FCGR2A/IL6/CCL3/SYK/TLR1/TLR4",7
"GO:1990266","neutrophil migration","7/215","104/15845",0.0673076923076923,4.96042039355993,4.75241060328133,0.000536071669068486,0.012364609584384,0.0101775925576771,"EDN1/MCOLN2/NCKAP1L/PECAM1/CCL3/SYK/CD74",7
"GO:0032612","interleukin-1 production","7/215","105/15845",0.0666666666666667,4.91317829457364,4.7183926563186,0.000567858375921913,0.0129106657897104,0.010627063892253,"GAS6/APOA1/IL6/TLR8/CCL3/TLR4/CD33",7
"GO:0032652","regulation of interleukin-1 production","7/215","105/15845",0.0666666666666667,4.91317829457364,4.7183926563186,0.000567858375921913,0.0129106657897104,0.010627063892253,"GAS6/APOA1/IL6/TLR8/CCL3/TLR4/CD33",7
"GO:0072678","T cell migration","6/215","76/15845",0.0789473684210526,5.81823745410037,4.93815908274529,0.000577265880246788,0.013031470190252,0.0107265007535219,"DEFA1/AIF1/APOD/CCL3/DEFA1B/TNFRSF14",6
"GO:1902105","regulation of leukocyte differentiation","13/215","330/15845",0.0393939393939394,2.90324171952079,4.09776630259654,0.000588893449562502,0.0130396614483427,0.0107332431651454,"TMEM178A/CLEC12A/GAS6/NCKAP1L/HLX/KITLG/CCL3/SPI1/SYK/TLR4/C1QC/CD28/CD74",13
"GO:0060759","regulation of response to cytokine stimulus","9/215","173/15845",0.0520231213872832,3.83398306223955,4.39572230134541,0.000599045023820077,0.0130396614483427,0.0107332431651454,"SH2B3/EDN1/GAS6/APOA1/STING1/IL6/SYK/TLR4/CD74",9
"GO:0007588","excretion","4/215","29/15845",0.137931034482759,10.1651964715317,5.7938147871206,0.000599926371229221,0.0130396614483427,0.0107332431651454,"SCN11A/AGTR1/EDN1/KCNMA1",4
"GO:0090330","regulation of platelet aggregation","4/215","29/15845",0.137931034482759,10.1651964715317,5.7938147871206,0.000599926371229221,0.0130396614483427,0.0107332431651454,"SH2B3/ADAMTS18/IL6/SYK",4
"GO:0072676","lymphocyte migration","7/215","106/15845",0.0660377358490566,4.86682755594559,4.68480293988741,0.000601126039045516,0.0130396614483427,0.0107332431651454,"DEFA1/AIF1/GAS6/APOD/CCL3/DEFA1B/TNFRSF14",7
"GO:0045637","regulation of myeloid cell differentiation","10/215","210/15845",0.0476190476190476,3.5094130675526,4.29343623847908,0.000602208681403196,0.0130396614483427,0.0107332431651454,"TMEM178A/NCKAP1L/LOX/KITLG/CCL3/SPI1/TLR4/C1QC/H4C5/CD74",10
"GO:0150076","neuroinflammatory response","6/215","77/15845",0.0779220779220779,5.74267592872244,4.89274593399093,0.00061906918135314,0.0133141702989665,0.0109591976699002,"AIF1/IL6/ITGAM/MAPT/CCL3/TLR1",6
"GO:0002819","regulation of adaptive immune response","10/215","212/15845",0.0471698113207547,3.47630539710399,4.25719093319352,0.000648136188978998,0.0137896808470411,0.0113506012627231,"FCGR1A/NCKAP1L/HLA-A/HLX/IL6/SLC11A1/C4BPB/WAS/TNFRSF14/CD28",10
"GO:0071216","cellular response to biotic stimulus","11/215","251/15845",0.0438247011952191,3.22977856017789,4.17630289188144,0.000649843583743689,0.0137896808470411,0.0113506012627231,"TXNIP/DEFA1/DEFA3/HCK/IL6/PLSCR4/BMP6/SYK/TLR1/TLR4/DEFA1B",11
"GO:0042063","gliogenesis","13/215","334/15845",0.0389221556886228,2.86847235761036,4.04773590842605,0.00065881729218042,0.0138875194768892,0.011431134473594,"LAMC3/IL6/NRROS/MAL/MAPT/MATN2/MYCN/NDN/NFIB/PRDM8/PTPRB/CCL3/TLR4",13
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","7/215","108/15845",0.0648148148148148,4.77670111972438,4.6188693741277,0.00067230139175089,0.0140785219075203,0.0115883529367588,"FCGR1A/FCGR2A/IL6/CCL3/SYK/TLR1/TLR4",7
"GO:0048545","response to steroid hormone","13/215","335/15845",0.0388059701492537,2.85990975355779,4.03534373525873,0.000677353872635057,0.0140916168405058,0.0115991316751886,"TXNIP/DEFA1/DEFA3/EDN1/ALPL/IL6/LOX/PTGER2/BMP6/SPP1/DEFA1B/AKR1C3/SCGB2A1",13
"GO:0071675","regulation of mononuclear cell migration","8/215","141/15845",0.0567375886524823,4.18142833580736,4.45039660573227,0.000682358926021835,0.0141035614384903,0.0116089635466052,"CMKLR1/AIF1/GAS6/APOD/NBL1/CCL3/C5/TNFRSF14",8
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","12/215","295/15845",0.0406779661016949,2.99787150177375,4.06242654322548,0.000720776321306097,0.0148014905207568,0.0121834449149805,"SH2B3/EDN1/GAS6/IRS1/LOX/NTS/PDE3B/TMEM100/PDGFC/CCL3/AKR1C3/CD28",12
"GO:0002699","positive regulation of immune effector process","11/215","256/15845",0.04296875,3.16669694767442,4.09903081752002,0.000764622660371278,0.0156012431279601,0.0128417395523894,"FCGR1A/HLA-A/HLX/IL6/ITGAM/SPI1/SYK/TLR4/TNFRSF14/CD28/CD74",11
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","4/215","31/15845",0.129032258064516,9.50937734433608,5.5619863687932,0.000778101889015651,0.0156753057768153,0.0129027022102595,"TXNIP/CES1/SYK/TLR4",4
"GO:0090322","regulation of superoxide metabolic process","4/215","31/15845",0.129032258064516,9.50937734433608,5.5619863687932,0.000778101889015651,0.0156753057768153,0.0129027022102595,"FBLN5/ITGAM/MAPT/SYK",4
"GO:0099024","plasma membrane invagination","5/215","54/15845",0.0925925925925926,6.82385874246339,5.02776596342691,0.000808847648610632,0.0161922142486015,0.0133281813796217,"AIF1/FCGR1A/NCKAP1L/ITGAM/ARHGAP25",5
"GO:0045055","regulated exocytosis","10/215","219/15845",0.045662100456621,3.36519061272167,4.13367617636699,0.000832278884769698,0.0165571480638872,0.0136285667381038,"SCN11A/MILR1/HCK/NCKAP1L/ITGAM/PLEK/CCL3/SPI1/SYK/BRSK1",10
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/215","259/15845",0.0424710424710425,3.13001706024962,4.05357101439721,0.000841239004074641,0.0166314518631651,0.0136897278923948,"SH2B3/GAS6/IRS1/LOX/NTS/PDE3B/TMEM100/PDGFC/CCL3/AKR1C3/CD28",11
"GO:0002720","positive regulation of cytokine production involved in immune response","6/215","82/15845",0.0731707317073171,5.39251276233693,4.6770571666685,0.000864488699331093,0.0169856020368572,0.0139812369891819,"HLA-A/IL6/SYK/TLR4/TNFRSF14/CD74",6
"GO:0055094","response to lipoprotein particle","4/215","32/15845",0.125,9.21220930232558,5.4538102158223,0.000879888715871247,0.0171821213657557,0.014142996537317,"TXNIP/CES1/SYK/TLR4",4
"GO:0032102","negative regulation of response to external stimulus","14/215","390/15845",0.0358974358974359,2.64555754323196,3.85907332285032,0.000908205315689973,0.0176269360965926,0.0145091337018764,"SH2B3/CLDN3/CLEC12A/ADAMTS18/EDN1/AIF1/HCK/HLA-A/APOA1/NBL1/SPP1/SYK/C5/WNT3A",14
"GO:2000377","regulation of reactive oxygen species metabolic process","8/215","149/15845",0.0536912751677852,3.95692211643515,4.25314983301935,0.000978540564937528,0.0188769370799767,0.0155380380614323,"FBLN5/AGTR1/ITGAM/MAPT/MYCN/SYK/TLR4/AKR1C3",8
"GO:1902106","negative regulation of leukocyte differentiation","7/215","116/15845",0.0603448275862069,4.44727345629511,4.37045176606399,0.00102647468390325,0.0196823428847232,0.0162009859748585,"TMEM178A/CLEC12A/HLX/CCL3/TLR4/C1QC/CD74",7
"GO:0002237","response to molecule of bacterial origin","13/215","354/15845",0.0367231638418079,2.70641177243463,3.80818379356316,0.00112268663615568,0.0213982728316379,0.017613407106155,"DEFA1/DEFA3/EDN1/ALPL/HCK/IL6/PLSCR4/PTGER2/BMP6/SLC11A1/TLR1/TLR4/DEFA1B",13
"GO:0002700","regulation of production of molecular mediator of immune response","9/215","191/15845",0.0471204188481675,3.47266528674053,4.03219483145482,0.00120906636424794,0.0229074895083404,0.0188556778233905,"HLA-A/APOA1/IL6/CALHM6/SYK/TLR4/TNFRSF14/CD28/CD74",9
"GO:0050832","defense response to fungus","5/215","60/15845",0.0833333333333333,6.14147286821705,4.67964639756013,0.00130806043844943,0.0242673375804387,0.0199749998305841,"DEFA1/DEFA3/ANG/SPI1/DEFA1B",5
"GO:1905517","macrophage migration","5/215","60/15845",0.0833333333333333,6.14147286821705,4.67964639756013,0.00130806043844943,0.0242673375804387,0.0199749998305841,"CMKLR1/MCOLN2/CCL3/C5/TRIM55",5
"GO:1903707","negative regulation of hemopoiesis","7/215","121/15845",0.0578512396694215,4.26350182586969,4.22636679314308,0.00131324305182972,0.0242673375804387,0.0199749998305841,"TMEM178A/CLEC12A/HLX/CCL3/TLR4/C1QC/CD74",7
