GSM929667	GSM929668	GSM929669	GSM929670
6844	5.30137619806921	5.24428231057863	5.10923460258987	5.22790825993272
6845	9.12169363925568	8.52819302596758	8.70363787698312	8.93163071860522
6847	3.01369633731677	3.04764127245787	3.17812609535021	3.20375145627755
685	3.07441937724294	3.06247211341873	3.11932365339277	3.09326934073816
6850	4.62128347095377	5.00404448496812	4.91732147473562	4.80768055342366
6853	5.18681696284847	5.49232510299835	5.43274710106561	5.55664128104439
6854	4.13690689676592	4.12595054236605	4.12183841704469	4.18847582978662
6855	5.39559192956096	5.25950493669291	5.48561257619309	5.29212475606865
6856	8.60245719477579	8.60679908437511	8.34500269669532	8.51191147644014
6857	4.03583053882414	3.92048360327633	4.06838879010312	4.25040843042922
686	4.50164386308385	4.51321935631081	4.67765256155777	4.71013238779646
6860	4.54502966459088	4.38217643774824	4.73856912418781	4.52249202169254
6861	3.89467137747906	3.99640914697186	4.08724716516962	4.11363808643441
6862	6.04879379157186	5.84204468932455	5.74222590563764	5.97375285504729
6863	2.972480205995	3.064616858194	3.11077242447343	2.983821506198
6865	4.78481104108595	4.87667682287351	4.96807117784245	4.80435082976261
6866	9.54925490957703	8.86374176797813	7.3498096317618	8.98624540322155
6867	6.71521911015074	6.71636152099219	6.85636444942556	6.49242385565939
6868	7.50327173804396	7.42292124352822	7.32791633233098	7.30447773491548
6869	3.91499889493798	3.96151398246493	4.10249589576703	4.08719899813061
687	4.29143666341774	3.89435026627635	4.15342279694838	3.99775468098688
6870	4.14768621822569	4.04929450491666	4.0309627461101	4.57618595211138
6871	3.82622422856651	3.73773663706866	3.76566643150922	3.78228723966451
6872	5.65303858479492	5.70619189534399	5.69101506584425	5.5755873392428
6873	7.68389976766942	7.72008046348202	7.76140146380872	7.48876171542682
6874	4.68255953169998	4.92165451114154	4.73427711899834	4.68017543969528
6875	5.68913507415615	5.65144909411331	5.06540645871112	5.97240523720802
6876	9.9426750122398	9.33465672638115	10.1282236703292	8.70442886352156
6877	5.81574556475042	5.73492965505164	5.42775016076685	5.89431806883995
6878	7.47469607199489	7.34686551173879	7.3104473074884	7.16328179833499
6879	8.95924533198768	9.16716571055693	8.50458864991251	8.97938410466014
688	7.21607549734475	6.6486501229651	7.0628047692825	7.03492039715736
6880	8.16407364197316	8.22799444954068	8.16878151579421	7.95529031377863
6881	5.04088872083576	4.94868652039753	4.95567525113185	4.99296110632276
6882	7.23081544604852	7.33896301386825	7.14508257845002	6.92860177623582
6883	6.40214048289752	6.56705678345884	6.51684118601605	6.74110428235097
6884	3.46536855668114	3.31751772048297	3.16046961413054	3.24107713290516
6885	7.29945187773338	7.18048685643864	6.96006949457536	7.04130749408458
6886	5.53010545482823	5.44150844880371	5.68313237477771	5.3255823846154
6887	4.75523463462381	4.894320536322	4.98935272042003	4.96529565157253
6888	9.71460177952131	9.42284700886532	9.67713769933459	9.36552788645529
689	9.95190331633125	9.95981781552218	9.8962501652098	10.0065138676447
6890	6.84715853757033	6.62074110342982	7.25529235779921	6.8803139171082
6891	4.24001087472001	4.12784422217806	4.20377263588061	4.2120766519188
6892	5.91911696543638	5.78602551469146	5.98063435574427	5.79742174512017
6894	7.85609256684901	7.56154983865667	7.68681005805427	7.0511769524948
6895	6.61178295307539	6.65025003670836	6.57094109345138	6.59376349802095
6897	8.81549805896895	8.91748124687667	8.71584450700661	8.56274042478457
6898	3.21601987187464	3.23574948819572	3.40638828373963	3.31672160307749
6899	4.12277369643485	4.16241987316578	4.34150550299733	4.20465784673692
6900	3.78729797672524	3.96354050927752	4.01328291777941	4.00204511319823
6901	5.39571873061609	5.40977201940529	5.65915679448294	5.44442224486639
6902	10.2749442558321	10.2982024260969	9.93128719587279	10.6501061402424
6903	6.45477554402344	6.12277939893472	5.86830225420088	6.05736396066663
6904	5.54205041209481	5.75191138444953	5.69980497929056	5.69722661158632
6905	5.48508669487684	5.71045800935222	5.6018841982546	5.34447955619836
6906	4.11283839622077	4.18169737555009	4.06251498531952	4.30708912191744
6907	6.72791784940302	6.81743507703747	6.83727874991908	7.19644988797309
6908	7.04640181719539	7.06048993886915	6.93295927655535	6.81421430738582
6909	6.91543036113591	7.18691844945036	7.06168866592763	6.46913777924322
6910	4.84112670821423	5.00450578090085	4.83560647843905	4.89417739891417
6911	4.4735753650063	4.73667554404836	4.71545506531324	4.74747488922761
6913	4.76091207691267	4.72770394207408	4.90323639902923	4.66150410251558
6915	5.22325992568147	5.54751580952363	5.3464252180619	5.21713990537106
6916	4.3367390269129	4.77090476761062	4.4998589318422	4.35068913284075
6919	4.14289935797306	4.60097170147976	4.47305026890776	4.1627772266583
6920	4.80050449190239	4.96470213813348	5.25597213967419	5.13359918519206
6921	7.52179817682838	7.59675413033251	6.97964989644839	7.2837512927416
6923	6.82928029977441	7.00847159207794	6.90687328041235	7.02309058532678
6924	7.0472776404767	6.98419956157143	7.08103708973796	7.07379701187533
6925	7.61726320259737	7.60006846466049	7.77865233962559	7.50479670657612
6926	7.68165421990171	7.25866945440954	6.25900401626942	7.45290101761342
6927	4.24964120890389	4.08553764330717	4.28544087176713	4.29186836403648
6928	7.21460327571357	6.95230962372045	7.46074389474546	7.1025328688049
6929	5.56550168534017	5.49565825419948	5.53290108725646	5.2869291476275
6932	4.68144167229671	4.66631845449468	4.70673749439109	4.39354275746641
6934	8.28656978726143	7.59494933903463	8.93086982126013	8.42438147738785
6935	4.8513941261712	4.61272219268707	4.68028603590377	4.64403644387343
6936	5.81223557826236	5.84036230711279	5.54635277995701	5.74253145214142
6938	7.64922066181722	7.67611966048546	7.38623457160801	7.74731498202097
6939	4.48669058531589	4.59990671836367	4.5361596516306	4.53190303179579
694	9.51523922746517	9.382887808051	9.37951118736968	9.57482085822053
6940	6.6428806226752	6.18437557890616	6.13924549097714	5.8206972985778
6941	5.38539804222805	5.41380001596055	5.38353566134908	5.38539804222805
6942	6.91733733869956	6.98723065545357	7.08610498700258	6.60971128357696
6943	8.38428841936542	9.00365808706691	8.40116268607209	8.78030502180953
6944	7.42873556647563	7.16099508076711	7.20526614560772	7.07363110200428
6945	7.19911189623865	7.29958893255726	7.40427654533687	7.1617378152303
6947	3.98017452130626	3.8843095562253	4.2646678399928	4.49759696252834
6948	5.02613035320948	4.69123978439866	5.23692601503046	4.90323427807459
6949	5.35909111428642	5.22953621256609	5.66578034355005	5.45208118502656
695	4.70091214718484	5.15653590636386	5.1619398791659	5.36825941163401
6950	6.58475708508901	6.616560384701	6.37131993475282	6.50904285397278
6954	3.88595639822109	4.08851971239935	4.03463400802003	4.01873906664662
696	3.78147381143866	3.80969188546336	3.79825198774413	4.23737467831907
6975	3.95135812593139	3.88462183163789	4.05206999862415	3.89298094174686
6988	6.79063818271971	6.40462223542119	6.5398036497482	5.83841524041292
699	4.75423434057065	4.91935183492588	4.87039166238563	4.50153235209422
6990	9.56562109874136	9.12966313288264	8.87907652440934	8.87574957434966
6991	3.60289316959258	3.63820309202747	3.64846293873006	3.64858328773503
6992	7.75299929847253	7.49194831986018	7.75137187065807	7.47096437751714
6993	9.43356142283464	9.42836623253761	9.18716837977592	8.86243931963278
6999	3.63579157160879	4.77734730487757	3.65938495695694	3.84397462132102
70	6.50702089381147	6.37346640875225	5.81855061894191	5.6883169074877
7001	9.04968021954387	9.28507072682063	9.2797675947083	8.90370619755073
7003	6.32551599837144	6.06870140209725	6.37869804858543	6.12939560885019
7004	6.29197487356532	6.16080858848299	6.50962379033149	5.94544903305961
7005	7.1211884963803	7.00823198675151	6.71551916693835	6.81645699575734
7006	4.43088177593579	4.35378901905228	4.6324033044824	4.76381716555743
7008	4.36150014571726	4.6173724865574	4.831106030724	4.83257465502489
7009	9.53508272266593	9.14422125395322	9.22743978785264	9.09283544513333
701	6.22449368420586	6.55526919490802	6.02922107527753	5.61830727031615
7010	6.74136527886298	6.75351566503782	6.97760527908381	6.73513265687974
7011	5.35210158070188	4.97294371478316	5.25526763056813	4.94148174638888
7013	6.92976824331897	7.14643992719284	7.2555731673057	7.00910914870901
7014	6.88107864550397	7.02917445954672	6.91952704840696	6.94101330688167
7015	4.56284208255825	4.48351591202729	4.7988086656215	4.50537313732081
7016	5.88169138808901	5.81464580810562	6.14275970932188	5.92171723255475
7018	3.52110872158137	3.4715645006295	3.63397856857841	3.72469736668993
7019	5.48779838101416	5.38001472549735	5.25250931436345	5.19805677968322
7020	9.05810340562567	8.10936937719856	8.32729575744715	8.51866849011614
7021	4.3287249046186	4.57191783467868	4.85905512449532	4.64757391840993
7022	6.96248485334841	6.6342984982357	6.25544134019755	7.07457066386711
7023	5.57092480277651	5.54997951903959	5.85536381757159	5.90630585200317
7024	6.27356820529175	6.32695483399527	6.11565764405852	6.063887025023
7025	7.96925702986096	8.32061166330107	8.36470642140632	8.30143863298576
7026	7.2852516575905	7.82566774350262	7.51540810163555	7.71174325679822
7027	7.96906223790075	7.90005599964733	7.6539562647459	7.63657038549033
7029	6.66144107530845	6.69594999770916	6.42894324247998	7.61701018024872
7030	5.41357073531482	5.46842958096751	5.38272679932262	5.38696087306569
7031	4.44978250843849	4.15076763198761	4.46240612349384	4.41836358641576
7032	4.06447562014872	4.25098959365335	4.54647032280648	4.35954871929199
7033	5.68707278429791	5.3235821346204	5.37395679148425	5.63669812743405
7035	9.2419575473254	8.24814726636622	8.38822640599862	8.35102731083989
7036	4.16578301269527	4.03699295559718	4.04162666502782	4.057355078037
7037	10.9507227847107	10.5786104931089	10.341604271761	10.0224199700263
7038	5.71499646366178	5.73396662183361	6.07386266867908	5.89924228602602
7039	4.35018720772732	4.423881653034	4.4559094948423	4.49990070403726
7040	5.40550290616981	5.17664394941076	5.28238827364155	4.66363388899141
7041	7.68548596814884	7.4486096626049	8.36642201811177	6.37290317873579
7042	4.02699305952303	3.96571002246231	4.47041642071317	3.88225974142668
7043	6.71876930835186	7.04673125032594	7.331919933935	6.93665106322858
7044	5.27318994740176	4.94974213215592	5.21925565079036	5.58944573264807
7045	10.8566177634514	10.7378785901643	10.6486212319381	11.1290903177706
7046	7.15724703747805	6.88926663316542	6.57613139121331	6.74737567936998
7047	3.64887531379918	3.48894677974643	3.61325603296541	3.66985897640348
7048	6.82621559271544	7.11979220799109	7.28022629330479	6.7457935673046
7049	10.2391890320536	9.83798824671459	9.66918747651439	10.113612908388
705	5.14217766217891	5.223816148512	5.43693029055003	4.62982106400481
7050	6.42540511326899	6.20147759691768	6.39819757141624	6.56701674362967
7051	3.89314823774513	4.47344705774095	4.27215605300283	4.24017916986535
7052	8.53087928523687	7.36972028102189	6.88978478140507	7.31130346102895
7053	5.0991078397751	5.16438981078337	5.10456382631601	5.07621854286764
7054	3.99128427064857	3.88204927563916	4.06509411238951	4.10835443170987
7056	7.10775057623016	6.51577586667355	6.83524317328162	6.79058302375594
7057	6.93690823813708	6.6475620936915	7.71355005785605	6.56029220478884
7058	4.72667111992605	4.62881515323878	5.05071287785772	4.6918300419078
7059	5.13930238970966	5.20446227244045	5.30477956169793	4.99940677645055
706	7.03353417013524	6.93446894594449	7.55005506245187	6.84687789122031
7060	5.36915391741544	5.29003447840377	5.45415711811121	5.42218101025457
7062	8.04232727103727	7.32763716189121	3.7192028494328	6.29836255344899
7064	5.35104573612144	5.23467266582516	4.60514746147705	4.98808339231376
7066	3.78235588992287	3.78390461248341	3.75278769881216	3.75123897625163
7067	4.52066375336607	4.49090578068991	4.53415051811981	4.60008643389633
7068	4.76066677383156	4.42004360095756	4.84034021157419	5.06441532657626
7069	4.06078772926481	4.07839687288777	4.30356618557695	4.20260783771758
7070	6.99855731305469	6.96449360610243	6.74339828854752	6.14766296021429
7071	9.90791045793717	9.61890361745183	9.08338252622877	10.1692246282661
7072	7.12333426158663	7.3048475637675	7.12167016255334	7.25204622380421
7073	6.09473801300039	6.07954817415356	6.09008292346677	5.97367260051189
7074	6.40826520308546	6.09690441073441	6.29292408256352	6.01147081519782
7075	6.08451476325532	6.90060910659269	6.79192733699374	6.6121934284057
7076	10.0720436714185	9.51395585038534	9.72192393338832	9.95468943576511
7077	10.21029477706	8.89375861163536	9.27395879670082	9.54226801762048
7078	10.4266489587696	9.2815704004565	9.78962807124522	9.91133408385926
7079	4.7536907332399	4.28315590010552	4.55098628603758	4.666080181846
708	8.5735299016637	8.33897023391051	7.81752783304318	7.77225651425336
7080	3.85470916197138	3.94511839323077	4.06636624757068	3.89347622504953
7082	8.47766801963598	8.5241226218482	8.49183206807943	8.33609847865596
7083	6.35269215444335	6.19184264690567	6.34359688463539	5.761463239589
7084	4.84384723265982	5.09281054665982	5.07224480423947	5.06691076817476
7086	7.22800584635386	7.10477287496689	7.18877893764955	7.31380761369152
7087	4.31002071574262	4.56556796347997	4.55134962210468	4.34812749862468
7088	6.43759601044443	6.73398101945574	6.50469990682355	7.25992868126083
7089	5.35700457601947	5.36357560127033	5.3757949693178	5.2662599302939
7090	5.90778446875366	5.89756638782666	6.12079818848912	5.98908140496027
7091	5.25215828819933	5.71809500202747	5.45186289767832	5.29763415176187
7092	3.29208154142014	3.24420813430478	3.28990120116481	3.20227438696278
7093	3.5721774261997	3.68448466412666	3.63165988379127	3.72716295653232
7094	6.1066119890351	6.26913776237456	6.79262106107883	6.07010259292774
7095	7.52790759040258	7.2373168914001	7.09858073564989	6.93352115477147
7096	4.47538500509394	5.63362587227088	4.87700808562235	5.05067038093872
7097	6.25628837819733	7.00904166882504	7.27206841539269	6.26069688959115
7098	6.0298292993909	4.98187825927295	4.46019555110465	5.65698775276706
7099	4.46831244186892	5.03840623664056	4.58276585783988	4.82269738301197
71	12.0064456503276	11.8375753448436	11.9080819672849	11.7373358509575
710	8.11638117688594	7.63161312457252	8.24596739306076	7.92726381219877
7100	5.13622140191704	5.87548269067606	6.02529254971439	6.20078778058164
7101	3.80557911474013	3.88966153153288	3.89428048846676	4.15717231246835
7102	5.29735477506103	5.72408654773062	5.42986929241233	5.87061368281329
7103	3.72446899504897	3.56725273319827	3.7192028494328	3.73372394754278
7104	5.25410718699141	5.59886096596245	5.59219418231683	5.68914270510539
7105	7.29243515510773	7.65313465739918	7.44136872436526	7.52827291896526
7106	6.53630528113766	6.76779558029462	7.27958324933318	6.83759233104553
7107	5.721729356146	6.16117140468045	5.87118233012243	6.37233271609974
7108	4.85879752695947	5.19832547510344	5.11787268549006	4.7353838528344
7110	7.0101282634659	6.58983422495079	6.35565408501456	6.22934242185561
7111	5.15882882825877	4.9910183468334	5.20954725276808	5.11481006511393
7112	6.20822851483086	6.39809384927157	6.27919620898956	5.97198457449523
7113	4.38028641608358	4.22790607477739	4.22849776783909	4.46774548983657
712	8.25077345877291	9.08564848847543	8.62547306674738	8.32139834559205
7122	4.94995947272398	5.44969246642201	5.52052957406283	5.49776426222932
7123	7.01704424505303	7.61746543049281	7.74830721132115	6.42649806083313
7124	4.68777344195733	4.95473222462551	4.92647645663149	4.80811638719246
7125	4.31160294285779	4.35289821848446	4.48421055353795	4.32474177079388
7126	7.33891414977841	6.82517275086505	7.06461364002755	6.53332903935847
7127	6.20400444902952	6.24422852320296	6.76293334413072	6.37316761109287
7128	7.64669969074625	7.09640862571816	8.59302271927689	8.00499205244817
713	6.68121030578331	7.71592420396573	6.91733733869956	7.21913019700783
7130	4.15589391695921	3.71005767044215	4.19549357870704	4.49467265344316
7132	8.12015882661691	7.98837436168988	8.40129038886718	8.2135677338086
7133	6.56749316591737	6.57447409456552	7.18168854128876	6.11981397533814
7134	3.83489143181589	4.21744084668425	3.7192028494328	3.72679639226195
7135	3.88341236014816	3.90436970383713	3.9286543841786	3.80075592225516
7136	4.53170258207873	4.25497420695844	5.85008033517004	4.54958320486246
7137	4.28552879959861	4.44172888146535	4.06437750000409	4.60284476718998
7138	4.72505228947316	4.95808538574496	3.69453764520264	5.14084418756911
7139	5.32491303287645	6.012494613043	5.5221928053079	5.69253313072227
714	8.06352877047953	9.00414732782914	8.51275952732772	8.20107874089217
7140	4.55574668374712	4.38137412986466	4.97926097904075	4.22262153984962
7141	4.76579878260961	4.85981174931401	5.40136313656407	4.85981174931401
7142	3.7489677340056	3.82134777768512	3.93469876341924	3.86231871973972
7143	4.20844706388297	4.18960435840773	4.2338004219498	4.30038611914028
7145	6.53929536676864	6.48107118979979	6.44409321387501	6.223864828449
7148	5.04051269954935	5.16992327849841	5.21760349838277	5.00330815099634
715	7.66218372526596	7.49192394108305	7.78925571928118	7.82667256395104
7150	5.88952612886058	6.17431524041759	5.91664394270228	5.90438824148973
7153	7.75074886710269	8.1593408049143	7.95565589307077	7.34413287916773
7155	9.26857940227427	9.22636784741803	8.68541355716189	8.92478107395419
7156	5.00185097614386	4.94474240551481	5.05843112819776	4.75057758621019
7157	4.73362267188797	4.72171877391148	4.70949774970165	4.18075126511546
7158	5.23485705905027	5.15911946555053	5.24670872860948	5.26268022683105
7159	7.40297986544605	7.52481437660757	7.0242745234472	7.28713399385014
716	6.66738430690922	6.15012140066306	6.33253068264088	6.41227339865739
7161	3.9105491410154	4.05449155399575	4.04700966760811	4.19394999115034
7162	9.21080573831261	8.45881713111564	8.38531047586665	8.28687615728075
7163	6.88486956408147	6.16478592515355	5.90297621306927	6.56316281346891
7164	5.86426474737093	5.56486732737124	5.62092809286091	5.76355210795431
7165	7.69884316979267	7.86182372901153	7.98245569246327	8.09338295925336
7166	3.33868345731806	3.2560518834716	3.4302751675475	3.347032332687
7167	8.73261411410783	8.62486515723508	8.76171319064181	8.1980119927132
7168	9.40318169851468	8.65325627313093	9.80979613033464	8.66489106352033
7169	4.83721822911139	4.59431070075338	4.84981221615169	4.13880663900595
717	5.42651947000714	5.80796461210906	5.92249940952607	5.6286598611748
7170	3.88762672229205	3.88230044320901	3.93057739757613	3.90001520080303
7171	4.27362528733471	3.84424419918806	4.42597615377055	4.12892098456139
7172	4.74591268967166	5.13551658628127	4.8684095855786	5.25343415634376
7173	3.85327057702299	3.92128478739226	4.06090811649588	3.76592750358644
7174	6.52812131483279	6.22020637813599	6.48691344902957	5.952581098742
7175	5.85518287505279	5.78266464449495	5.74036945668891	5.52489127725244
7177	6.57652873874021	6.29692324396253	6.56578984002049	6.54013460362758
7178	12.0570618725952	12.1030759481074	12.2215251361637	12.3047280725491
7179	4.43134134232362	3.67267776641792	3.91663190674871	3.66772367769143
718	6.78185286318184	6.05655553246836	6.00516463827537	6.33573991826514
7180	3.49336304226969	3.23220406991431	3.54714587042076	3.2767258467013
7181	4.89122475723789	5.01480409972828	4.89033627407276	4.71378766986655
7182	5.86652897266481	5.67374642974861	5.47477410856307	5.64677233537113
7184	10.161953831188	9.92022416082556	10.0781474225023	10.3304104350179
7185	4.02536404493541	3.77698807154813	4.07970252189211	4.00676100451522
7186	4.93113127943751	4.72078505051637	4.48618957261232	4.74172135418575
7187	5.22975161593894	5.30293062843993	5.25087512787217	5.30948038904817
7188	6.56796130135599	6.69519846938593	7.05113273598826	6.23359865092913
7189	4.39473953009009	4.41972719444318	4.74377726332866	4.70657644999929
719	7.75677511487348	8.85814215475605	8.66777479544519	8.30112557386154
72	9.44164032818555	8.52843813005457	8.39637073174686	8.23149431343231
7200	5.2968846331494	5.27436974132467	5.41341051355679	5.33705830968338
7201	4.49681475293503	4.43457017745514	4.51175307892461	4.35092847943096
7203	9.05888828657063	9.23555816064052	8.95171837458646	9.26877210317845
7204	6.23619448156036	6.11096989951105	6.40750501180191	6.13215223954597
7205	7.07618795808766	7.16627340793537	7.51561414416959	7.21757485154931
7216	4.44309993033177	4.44394494693092	4.69112765768162	4.46353054465353
722	5.61012787827761	5.52052699857001	5.32974438608175	5.61012787827761
7220	4.55136240406778	4.69634867774932	4.35656923705716	4.3370114940576
7222	3.40842742815869	3.3316290317101	3.518926427337	3.57818829889476
7223	3.87952712532255	3.7764261599388	3.96368117744363	3.85326520736115
7224	3.06145855969777	3.03575620168016	3.09812024583255	3.04772474069344
7225	5.46180743486327	5.61995297566349	5.75849309334598	4.82531583788053
7226	4.17377991838197	4.62239744325	4.85809983733377	4.64422931164572
7227	4.56384199976955	4.77455854011624	4.71924636459718	4.61936949623293
7247	6.61770303139495	6.64654323408365	6.28989213114238	6.55273867518943
7248	7.32246385631694	7.59452467884383	7.34735450460417	7.6612255019132
7249	5.28551605610173	5.10504466374375	5.1435296694041	5.07757455874675
725	4.58581814522701	5.04555429926763	4.3291111201407	4.76424558649317
7251	8.60209472477253	8.51119365250674	8.33034352343058	8.62275090743212
7252	4.36350717249506	4.28898834272445	4.35856392864804	4.2286526410723
7253	3.54113145017846	3.57104290386814	3.52981617324822	3.53545927990526
7257	7.62521495333168	7.75763034849849	7.35228750244175	6.90769593795946
7259	3.84955147108202	4.03804983231317	3.77774235603362	3.8806015616287
726	4.3429070784617	4.2630097545237	4.33683364428678	4.30007706305736
7260	5.72733486113557	5.89330178028854	5.69231882117339	5.35099674415249
7262	11.0250375675626	11.0985106347477	10.8600754382784	11.2879660753236
7263	6.49486875300886	6.82467762847421	6.40326444263171	6.35506866140549
7264	6.58523561667418	6.50429461269662	6.43228463239699	6.06412604341606
7265	7.30840170503223	7.45761951112675	7.30510546707785	7.42603238166523
7266	7.66695617867608	7.76688353021082	7.87432535222108	7.66124261624206
7267	8.11061753726778	7.79242752411895	8.08765378823346	7.78956421186649
7270	6.21557167445891	6.3703674432271	6.4726630371505	6.27044321780694
7272	6.48365642113047	6.97171666864277	6.55269720571266	5.7364643002969
7273	3.83371404479134	3.80367647226465	3.90820354025041	3.87615217237915
7274	3.92435036369815	3.92435036369815	3.95574584442991	3.74096253012108
7275	4.78742529812156	4.79495019512659	4.76087743602538	4.95334779046322
7276	5.26432429274603	5.22298330224131	5.32637886544335	5.36330028051127
7277	6.06608084348526	6.19285226710097	5.77414327220048	5.49884940492492
7278	4.01601001793597	4.28552879959861	4.24734219404399	4.08269566804647
727800	4.24228607757168	4.43722828062463	4.37136194268412	4.58639435065034
727897	3.77694937263393	4.18861762861613	4.12493343825107	4.05642013302442
727910	4.0278002823607	4.06949439023133	4.51462534760884	4.0042581880499
727936	5.49380200041278	5.47404777348985	6.06103228732472	5.79523264094758
727957	5.31959663030706	5.47721443961915	5.31613654539301	5.33843190831637
728	5.92128250722232	6.15183880181909	8.03255297029517	6.64341178148656
7280	9.59699923653805	9.47660308643978	9.94615478882324	9.09547810398757
728116	3.60033713724797	3.60438322878828	3.66663406183052	3.58219557453084
728215	3.46376397267753	3.51848655552348	3.58816576776738	3.57136027423858
728224	4.12520390512902	4.03941761656497	4.25017188333976	4.21604149157409
728279	3.44972125669018	3.43747756229823	3.41880077175058	3.36680644880633
728294	6.13902000333512	5.74672616445687	6.01771166488104	6.1837530501546
7283	6.70438330223814	6.55929162211723	6.27905080600921	5.86079668405981
728361	4.26620304865136	4.49876420931642	4.30615889476611	4.4752975459306
728392	6.03940269657167	6.49575467132424	6.52890195294482	6.58745492744264
7284	5.87366283561065	5.86586592028907	5.61135329636158	5.71396121577168
728489	3.97860161412241	4.25157255459316	3.92615720473928	4.04352964129584
728537	4.06855759351171	4.34633208107119	4.51802589469618	4.39260766239719
728568	5.1055550990457	5.1118918787944	5.3333332991873	5.0761792212759
728591	3.92902407597884	3.78921841692834	3.93896110785046	3.82971603541453
7286	8.31130582001559	8.21874918425377	8.23564368319574	8.82211157048108
728621	3.09659577280738	3.17165040341569	3.14411517039363	3.40690536925821
728637	3.079696399436	3.29080567710648	3.30549720860084	3.22654379813001
728695	2.98732324735718	2.93302425032654	2.99280143898271	3.00120811858209
7287	4.4699282551708	4.45195636093694	5.24693320534465	4.41689503300495
728743	4.44034835502215	4.41865063330752	4.61391709382994	4.63808072300421
7288	3.85135538146222	3.69375077726325	4.0990373285534	4.40290307751326
728819	3.60618070421603	3.98954500788709	3.85313140659086	3.9786045114888
7289	6.82507382949229	7.07145606321835	7.27919035360842	7.10821537664621
728927	4.24428435500303	4.26077135937244	3.84881507811759	3.94589428441996
729	3.79803045226355	3.64935390534538	3.76802227029835	3.83361142854995
7290	5.60141569481214	5.2897246638777	5.23396271131087	5.05542561977705
729059	3.34566458784854	3.35777080290632	3.36838972071393	3.38223797249103
729085	3.57646995193339	3.40299522973316	3.5155916781991	3.50596410654428
7291	8.40691265952002	8.21085764442296	7.01272068689647	8.16328004641446
7292	4.01971376005786	3.81830741492028	4.04867057977811	4.17878196143958
729230	3.69438498136758	3.6543153236866	3.6846190614105	3.87738656405344
729238	4.02750041046423	3.9245433221295	3.85778780914787	4.25305320068446
7293	3.9590587537565	4.06053498707518	4.02031791865189	4.36560913207552
729359	4.90464108817494	5.19119807258733	5.21215623216293	4.93957401995439
7294	4.11121094857682	3.59955738647828	3.54846162514689	3.72351147920183
729438	7.03715815199568	7.28342994851458	6.93687869077662	7.52330093549226
729440	3.45016679058382	3.52091036449846	3.56351462332868	3.46390401811253
7295	9.66938572848815	8.851173506887	8.86842766966277	9.11080184585229
729515	5.67478518619216	5.64895396966384	5.57322280299313	5.7055507187848
7296	8.81769524517411	8.28054042216933	7.85373221013115	8.04178626653338
7297	6.66929794454996	7.12386489003967	7.31996508766672	7.00519476623
7298	8.71726738152409	9.16920847825824	8.90567596352493	7.7287848507819
729830	3.95558551774787	3.98600191259192	4.00366805300698	4.03339617909497
729852	5.2897246638777	5.41040826734925	5.09380188964464	5.13991665040025
7299	3.48571750219832	3.65790015875545	3.7430955167784	3.68861395790663
729956	4.96566202221813	4.81574590257126	5.14124071137894	4.97989036219678
729967	4.02477263309737	4.11593241289322	4.13583510590933	3.95604283882127
729991	5.63866220799563	5.5489709367318	5.57710608094521	5.08981037037117
729993	3.82721118759821	3.85206028521431	3.98280226765811	4.02287366153623
730	5.28669457010687	5.70225114051777	5.65639720811229	5.75398688995192
730051	3.54590386495644	3.29056490329334	3.38370377376725	3.14613887242543
730094	7.14995064177696	7.17652219960303	7.12823813813843	6.76252802596028
730098	4.86471283479798	4.81574590257126	5.24117625395802	5.21178294178038
7301	4.92625035218579	5.11187394192223	5.21532312714472	5.13739784813782
730112	3.90019065402859	3.96991897108845	4.03584810402318	4.13642181529062
730249	4.51457490142284	4.64825390430747	4.82731096388179	4.75964830105973
7305	8.13623725636188	8.92713456242039	9.2119239823365	9.00110330781776
7306	3.29318338218316	3.17849493283622	3.33945833748415	3.21659110410604
730755	3.62580799300511	3.2482958303783	3.54459915053913	3.63234242076347
731	4.08951160664805	4.0643214415614	4.02406373361661	4.06834013723288
7311	11.3619714096882	11.3062652569051	11.4628217247774	11.5040974303336
7314	12.4349321136416	12.6949519980775	12.4263310430583	12.9575991854107
7317	8.45377294379554	8.55313797000429	8.35404878014236	8.12648814461534
7318	6.33449096600817	6.31347730020619	6.37340151793168	6.40540596455472
7319	9.28961872917633	9.33530927232906	8.67049640551596	9.016629897727
732	4.88195952846683	4.76487375949419	4.84832535196464	4.85824218086962
7320	7.7181446115526	7.63598056149484	7.33426056966323	7.91824096505799
7321	5.60718157980567	5.61413335620699	5.53498019371056	5.71072608548667
7322	7.02101864747347	7.14760468854704	6.95595443833648	6.90905853446131
7323	7.78747970195378	7.60225211459182	7.41855314588944	7.95301495720901
7324	9.65037198883938	9.998164999191	9.60193016080532	9.76122141064595
7325	6.23007786335271	6.14838626383339	6.19201963363419	6.06092344820923
7326	7.26871050049604	7.26899276859883	6.97422113212899	7.16604082361984
7327	6.94825296862407	6.84208261593001	6.86518425979374	6.38205788520598
7328	7.26384822962205	7.31919565715422	7.46002613710921	7.81792425067278
7329	7.11618550234253	7.20632354580611	6.92043220651212	7.01577693791386
733	3.86065736357341	3.92412463558672	3.89112474740299	3.9106969463252
7332	7.2842234880997	7.19187162593445	7.01317463927049	7.41903743080415
7334	8.0860642763208	7.98206101975144	7.81804968417109	7.60291028713852
7336	4.54159582923339	4.47661774635665	4.46627447891843	4.30164122919064
7337	7.15574746169584	7.03594424603682	6.81550098956322	6.88555634169767
